Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
15.13394192,1.325605273,0.103064403,0.4498173,1.403633576
15.14387592,1.655428052,-1.02285254,0.031299509,1.946188329
15.15380992,1.756947994,-1.390575171,-0.265332162,2.256317069
15.16374392,1.654303432,-1.04505372,-0.504774332,2.020805347
15.17367692,1.57076776,-0.381045073,-0.637840748,1.737626981
15.18361092,1.545440078,0.14213492,-0.645480454,1.680842761
15.19354492,1.541484475,0.422492802,-0.590400457,1.703891797
15.20347892,1.588867903,0.686171651,-0.469607234,1.79328294
15.21341292,1.616822004,0.919796705,-0.338966936,1.890777077
15.22334692,1.570218205,1.002910852,-0.206424937,1.874573724
15.23328092,1.494933128,0.810141325,-0.026361167,1.700543718
15.24321392,1.481354833,0.525700986,0.154942155,1.579487492
15.25314792,1.496460319,0.229040816,0.327061206,1.548813163
15.26308192,1.522480011,0.121130988,0.440181762,1.589458425
15.27301592,1.527004957,0.217690811,0.530082881,1.630987826
15.28294992,1.500315428,0.438112557,0.594483316,1.672213924
15.29288292,1.431399465,0.643604994,0.602167547,1.680993031
15.30281692,1.350156426,0.778638124,0.560778677,1.656403462
15.31275092,1.308856368,0.815258443,0.503807783,1.622212564
15.32268492,1.303712487,0.717954814,0.467456162,1.560013022
15.33261892,1.315356851,0.561643183,0.45043537,1.499499494
15.34255292,1.346889496,0.427992195,0.442005396,1.48076244
15.35248592,1.383605719,0.33540982,0.439662874,1.49002281
15.36241992,1.389972329,0.276990265,0.454472929,1.488385812
15.37235392,1.325308323,0.26885137,0.49210313,1.439058268
15.38228792,1.184686422,0.32296288,0.52809757,1.336665248
15.39222192,1.007783771,0.419338673,0.559355617,1.226520182
15.40215592,0.850015342,0.501734436,0.566195726,1.137910861
15.41208992,0.729861498,0.550988019,0.547263563,1.065731209
15.42202292,0.634395778,0.60895592,0.497533351,1.010358724
15.43195692,0.533249497,0.694410861,0.435986906,0.978082845
15.44189092,0.40286541,0.748347759,0.388332635,0.934412726
15.45182492,0.267699599,0.742777765,0.363161504,0.869061656
15.46175892,0.115111992,0.679500222,0.352506548,0.774100891
15.47169192,-0.00043378,0.598561406,0.328285366,0.682676517
15.48162592,0.001455314,0.559735298,0.262337655,0.618164029
15.49155992,0.084001325,0.624730051,0.137858048,0.645250882
15.50149392,0.125538111,0.720876217,0.014626114,0.731871751
15.51142792,0.050646294,0.798244298,-0.062591977,0.802294685
15.52136192,-0.13113822,0.772926092,-0.072217606,0.787291153
15.53129492,-0.355094612,0.595537424,-0.046115961,0.69489833
15.54122892,-0.539052129,0.252275109,-0.052122988,0.597441825
15.55116292,-0.660333276,-0.158180833,-0.158312812,0.697226045
15.56109692,-0.737775862,-0.508324087,-0.330297202,0.95488368
15.57103092,-0.914118648,-0.742950439,-0.468289435,1.267628988
15.58096492,-1.223248959,-0.938735306,-0.529546738,1.630331787
15.59089792,-1.624906301,-1.07320559,-0.513698757,2.013945665
15.60083192,-2.012001038,-1.121008396,-0.445390135,2.345885839
15.61076592,-2.372558832,-1.199321508,-0.349716872,2.681363344
15.62069992,-2.69580698,-1.280467153,-0.22200051,2.992700391
15.63063392,-2.951151609,-1.311825037,-0.143593058,3.232769666
15.64056792,-3.090401173,-1.178515196,-0.161068037,3.311407614
15.65050092,-3.146029234,-0.819866955,-0.195395917,3.25697119
15.66043492,-3.180002928,-0.313230604,-0.286825478,3.208239531
15.67036892,-3.146594286,0.143830925,-0.390235752,3.173960756
15.68030292,-3.019980907,0.442879498,-0.454225183,3.085894918
15.69023692,-2.805188656,0.572199881,-0.478433043,2.902652972
15.70017092,-2.570917606,0.659643829,-0.492556125,2.699510855
15.71010392,-2.38441658,0.802478969,-0.498904824,2.564823765
15.72003792,-2.289797783,0.962903559,-0.502063394,2.534250343
15.72997192,-2.258045197,1.092846394,-0.474773943,2.553133692
15.73990592,-2.212523222,1.14849484,-0.347196668,2.516911785
15.74983992,-2.083905458,0.869511724,-0.156731933,2.263465815
15.75977392,-1.614603043,-0.124254636,-0.197927237,1.631428022
15.76970692,-1.106669307,-1.056277871,-0.271059513,1.553677301
15.77964092,-0.87883538,-1.408243656,-0.342498064,1.694935617
15.78957492,-1.056322098,-0.89979583,-0.488872856,1.471205485
15.79950892,-1.330348253,-0.089296103,-0.687122524,1.49997921
15.80944292,-1.596864343,0.253596514,-0.840515554,1.822293422
15.81937692,-1.736338496,0.034059618,-0.926408291,1.968314953
15.82930992,-1.689993024,-0.522584438,-0.951049984,2.00839911
15.83924392,-1.582406402,-1.20902586,-0.923859775,2.19528368
15.84917792,-1.552978754,-1.73970592,-0.888346791,2.49549188
15.85911192,-1.554792881,-2.036835194,-0.829793274,2.693443036
15.86904592,-1.516856909,-2.166593075,-0.721383452,2.741418341
15.87897992,-1.432437062,-2.207547426,-0.60877043,2.701063312
15.88891392,-1.303536892,-2.154665232,-0.532200277,2.57391294
15.89884692,-1.114602327,-2.008667469,-0.519064784,2.35510331
15.90878092,-0.844699144,-1.798229814,-0.56082499,2.064381694
15.91871492,-0.540337265,-1.584254146,-0.620433748,1.78515086
15.92864892,-0.24592188,-1.342487216,-0.666178346,1.518730748
15.93858292,0.023308795,-1.04877758,-0.688100994,1.254575901
15.94851692,0.264132082,-0.742008388,-0.669584274,1.033772366
15.95844992,0.475374341,-0.455970019,-0.646609902,0.923035096
15.96838392,0.661411047,-0.186978772,-0.633788407,0.934940308
15.97831792,0.812131763,0.04715535,-0.607587397,1.015354161
15.98825192,0.903276026,0.216834933,-0.552228212,1.080685415
15.99818592,0.936999261,0.306347996,-0.457850575,1.086942436
16.00811992,0.966351032,0.329131067,-0.357334882,1.081595948
16.01805292,1.019564033,0.272234768,-0.254773051,1.085602088
16.02798692,1.068356037,0.158548415,-0.166164368,1.092763844
16.03792092,1.055649996,0.056987152,-0.088412032,1.060877531
16.04785492,0.943179131,-0.018788837,-0.012218463,0.943445379
16.05778892,0.787912428,-0.074135028,0.063302249,0.793920129
16.06772292,0.640762627,-0.204108745,0.15657334,0.690472545
16.07765592,0.442824572,-0.415445834,0.221535906,0.646348978
16.08758992,0.17395477,-0.640785515,0.214393571,0.697732715
16.09752392,-0.069161564,-0.804853499,0.130731404,0.818329504
16.10745792,-0.216432765,-0.947873235,-0.017611472,0.972428391
16.11739192,-0.294396222,-1.08865881,-0.181658253,1.142298936
16.12732592,-0.354075283,-1.187148094,-0.319568187,1.279380213
16.13725892,-0.33783713,-1.193283796,-0.379162431,1.296851685
16.14719292,-0.138534427,-1.114153028,-0.361238539,1.179415973
16.15712692,0.118466243,-1.052336216,-0.248084888,1.087654299
16.16706092,0.331145763,-0.905350029,-0.029063579,0.964448487
16.17699492,0.505381942,-0.713490725,0.195004046,0.895827271
16.18692892,0.591855049,-0.57054764,0.26831767,0.864760881
16.19686192,0.72128731,-0.350955546,0.154281512,0.816840232
16.20679592,0.764725626,0.076040529,0.160444334,0.785066767
16.21672992,0.418608129,0.604887128,0.37366572,0.825074102
16.22666392,0.01421566,0.877955973,0.61022687,1.069292106
16.23659792,-0.170671061,1.118435979,0.527010739,1.248105752
16.24653192,-0.111037828,1.258589387,0.294850737,1.297425759
16.25646492,0.169336006,1.213828325,0.120532095,1.231495787
16.26639892,0.584551096,1.066762209,0.053786084,1.217610175
16.27633292,1.064375281,1.049883962,0.137386963,1.501341483
16.28626692,1.512951493,1.340893984,0.18572706,2.030151087
16.29620092,1.895061851,1.889125943,0.189997509,2.68256506
16.30613492,2.189009666,2.331877708,0.2805053,3.210623022
16.31606792,2.305288553,2.629208565,0.466997743,3.527772652
16.32600192,2.125471592,2.813611746,0.641268611,3.584029293
16.33593592,1.67467308,2.929215193,0.796426713,3.466861272
16.34586992,1.184040189,2.905215025,0.976666272,3.285742308
16.35580392,0.846869886,2.473465204,1.135222197,2.850254051
16.36573792,0.894207835,1.461219549,1.047680378,2.008084759
16.37567092,1.246474743,0.131539807,0.645326495,1.409768878
16.38560492,1.582009554,-0.993194103,0.181084856,1.87669403
16.39553892,1.695335865,-1.411450505,-0.158666134,2.21168062
16.40547292,1.63816452,-1.085596204,-0.384848684,2.002551029
16.41540692,1.639056921,-0.269370109,-0.515528023,1.73920585
16.42534092,1.708758235,0.696502209,-0.560397208,1.928474802
16.43527392,1.774296403,1.328034282,-0.546248198,2.282584034
16.44520792,1.794615746,1.421479464,-0.500001311,2.343341813
16.45514192,1.7874192,1.376205444,-0.381477386,2.287866652
16.46507592,1.713409185,1.158964157,-0.18652226,2.076959197
16.47500992,1.610694051,0.805565,0.030901806,1.801173289
16.48494392,1.54147768,0.507833719,0.201602176,1.635448551
16.49487692,1.494112849,0.450811625,0.313586324,1.591835642
16.50481092,1.482883692,0.596458316,0.398869246,1.647362511
16.51474492,1.475552201,0.81715095,0.47704643,1.752872862
16.52467892,1.457379818,1.016152382,0.526199341,1.852945586
16.53461292,1.393834591,1.11295867,0.544984639,1.865063035
16.54454692,1.293359041,1.067911863,0.56114018,1.76864119
16.55447992,1.183331132,0.88372004,0.557651341,1.578673081
16.56441392,1.105637431,0.640283704,0.544247925,1.388741572
16.57434792,1.114606977,0.374840707,0.518881917,1.285337586
16.58428192,1.212437868,0.11446505,0.51228559,1.321190508
16.59421592,1.330918074,-0.075578809,0.522973001,1.431976199
16.60414992,1.366890788,-0.153944194,0.537053883,1.476657074
16.61408292,1.238455772,-0.088988028,0.540158033,1.354054013
16.62401692,1.008990288,0.062594302,0.532121956,1.142424275
16.63395092,0.811826468,0.24297823,0.513165474,0.990676253
16.64388492,0.683735073,0.375362635,0.468402863,0.909830753
16.65381892,0.589145541,0.468074441,0.411509514,0.857628259
16.66375292,0.509997964,0.573038936,0.361341417,0.847961771
16.67368592,0.467770696,0.666655242,0.338586777,0.881974853
16.68361992,0.455673009,0.680324435,0.322511673,0.880052844
16.69355392,0.416959703,0.604093611,0.317590952,0.799780281
16.70348792,0.342582673,0.506366789,0.335686326,0.697463635
16.71342192,0.244883761,0.471577436,0.3559196,0.639556171
16.72335492,0.188807711,0.546274841,0.357307374,0.679509465
16.73328892,0.172849819,0.677174211,0.324278951,0.770453639
16.74322292,0.211059779,0.779061913,0.268369585,0.850591517
16.75315692,0.263934046,0.818778038,0.193610549,0.881784385
16.76309092,0.269908577,0.829757988,0.110278919,0.8794944
16.77302492,0.160874307,0.838696837,0.051623933,0.855545416
16.78295792,-0.058996271,0.776708305,0.038182959,0.779880946
16.79289192,-0.277242988,0.535906017,0.01556315,0.603573645
16.80282592,-0.383403003,0.127932668,-0.079537533,0.411935492
16.81275992,-0.444002509,-0.282981187,-0.287074924,0.599690414
16.82269392,-0.593814075,-0.604798853,-0.464879543,0.96670047
16.83262792,-0.871265352,-0.833529413,-0.566255033,1.332110865
16.84256092,-1.218347311,-0.98792249,-0.612131417,1.68376539
16.85249492,-1.62639904,-1.133647919,-0.586865723,2.067545119
16.86242892,-2.049535513,-1.236042738,-0.500258386,2.445129019
16.87236292,-2.444233418,-1.262281299,-0.387738794,2.778123908
16.88229692,-2.780515432,-1.28928256,-0.227460712,3.07331319
16.89223092,-3.011895657,-1.27373147,-0.12697652,3.27261827
16.90216392,-3.1094625,-1.2291435,-0.137518913,3.34641035
16.91209792,-3.13753581,-0.977476716,-0.165523663,3.290439146
16.92203192,-3.146047592,-0.484469622,-0.234797806,3.191779484
16.93196592,-3.08275032,0.021499941,-0.323766679,3.099780097
16.94189992,-2.968994141,0.362141132,-0.403826892,3.018136605
16.95183392,-2.799975395,0.500601292,-0.460569292,2.881421167
16.96176692,-2.617284536,0.54684335,-0.550693274,2.729922906
16.97170092,-2.458025217,0.611657858,-0.628792465,2.609864607
16.98163492,-2.309335947,0.755461931,-0.613183677,2.50594283
16.99156892,-2.195733786,0.935888052,-0.509480894,2.440636
17.00150292,-2.115976572,0.946444511,-0.353386372,2.344780586
17.01143692,-1.985456944,0.480659634,-0.209183186,2.053492285
17.02137013,-1.635016084,-0.371387064,-0.211621568,1.689967347
17.03130412,-1.204484582,-1.102311015,-0.214252025,1.646747282
17.04123813,-1.080792904,-1.101681948,-0.278445095,1.568230878
17.05117213,-1.276155353,-0.413388729,-0.463391095,1.419223038
17.06110613,-1.489962459,0.131736904,-0.676012814,1.641443287
17.07103913,-1.602271557,0.183215663,-0.774467885,1.789033993
17.08097313,-1.580352187,0.003163603,-0.828927934,1.784557246
17.09090713,-1.504600048,-0.431125045,-0.838062465,1.77539821
17.10084113,-1.423495889,-0.921265781,-0.855411112,1.899157538
17.11077512,-1.363359571,-1.356909394,-0.900722504,2.123971151
17.12070913,-1.315420628,-1.750715256,-0.922543645,2.376220131
17.13064213,-1.267137289,-1.988348722,-0.845089436,2.50466439
17.14057613,-1.220221996,-2.046308994,-0.723166466,2.489837737
17.15051013,-1.169613004,-2.022399187,-0.611986697,2.415081938
17.16044413,-1.061034918,-1.909723401,-0.534759283,2.249178974
17.17037813,-0.887877226,-1.752815962,-0.505520761,2.02885214
17.18031213,-0.672106028,-1.590843081,-0.515262842,1.802221967
17.19024512,-0.430815101,-1.431102157,-0.545640945,1.591030822
17.20017913,-0.171984881,-1.193606257,-0.581695616,1.338896743
17.21011313,0.086687118,-0.917322636,-0.62486577,1.113307103
17.22004713,0.343630224,-0.645347059,-0.651928842,0.979574281
17.22998113,0.589117646,-0.424534202,-0.669035435,0.987368879
17.23991413,0.820467532,-0.245624915,-0.670958519,1.087972382
17.24984813,0.977006555,-0.095352851,-0.645015597,1.174597418
17.25978213,1.011350155,0.011265208,-0.564223528,1.158146895
17.26971612,0.943632245,0.041415673,-0.448055685,1.045423822
17.27965013,0.838919938,-0.026204916,-0.304749638,0.89294216
17.28958413,0.743038058,-0.171050757,-0.169540465,0.781094032
17.29951713,0.663951516,-0.315217793,-0.071482345,0.738446747
17.30945113,0.522251785,-0.363605946,-0.033190493,0.637226663
17.31938513,0.30343312,-0.368343443,-0.012792276,0.4774015
17.32931913,0.045710128,-0.477203727,0.017977731,0.479724933
17.33925313,-0.186519906,-0.782315433,0.052759945,0.805971913
17.34918712,-0.312805384,-1.147714496,0.050427116,1.190646323
17.35912013,-0.332013965,-1.346646786,-0.002208662,1.386973582
17.36905413,-0.323789477,-1.365607619,-0.080856189,1.405795689
17.37898813,-0.317868739,-1.403866053,-0.157218874,1.447963468
17.38892213,-0.308390468,-1.467614174,-0.242792308,1.51919194
17.39885613,-0.281044841,-1.452590823,-0.332427651,1.516414998
17.40878913,-0.212669,-1.41963613,-0.360582709,1.480072544
17.41872313,-0.050404992,-1.365280509,-0.364821911,1.414081525
17.42865712,0.117810383,-1.285748243,-0.261303395,1.31731063
17.43859113,0.32408604,-1.232771873,0.00579194,1.274673213
17.44852513,0.604370773,-1.192358494,0.268617272,1.363502126
17.45845913,0.784395695,-1.046215177,0.306937754,1.343150619
17.46839213,0.819800258,-0.488269836,0.170290709,0.969267156
17.47832613,0.498755634,0.371103227,0.197203815,0.652199457
17.48826013,-0.058910139,0.821066916,0.433260798,0.930234489
17.49819413,-0.312583953,0.866892755,0.42045927,1.012915482
17.50812812,-0.182034776,1.136617541,0.21769087,1.171505617
17.51806212,0.159641862,1.227370262,0.015593432,1.237807109
17.52799513,0.472894371,1.01509285,-0.121470854,1.126409227
17.53792913,0.903970897,1.037775993,-0.055076919,1.377380072
17.54786313,1.385812163,1.478154778,0.145503402,2.031400537
17.55779713,1.840231657,2.089314938,0.204318523,2.791672531
17.56773113,2.247327805,2.504037619,0.215554193,3.371520468
17.57766413,2.550673246,2.803501844,0.319607884,3.803643753
17.58759812,2.60520649,3.109658241,0.481393635,4.085194618
17.59753212,2.297808886,3.432339191,0.648493648,4.181079049
17.60746613,1.7545228,3.57283926,0.78554225,4.057167394
17.61740013,1.202854276,3.41498971,0.967551172,3.747688407
17.62733413,0.793897629,2.715840578,1.114873528,3.041217926
17.63726713,0.90642786,1.564197779,0.909651935,2.023806512
17.64720113,1.257874131,0.080927797,0.47557506,1.347207584
17.65713513,1.540145993,-1.098167062,0.070456855,1.892877372
17.66706912,1.613659978,-1.420576096,-0.221590132,2.161258234
17.67700312,1.508353233,-1.128493667,-0.441817045,1.934897861
17.68693613,1.444318533,-0.42739594,-0.512044072,1.590884171
17.69687013,1.511807561,0.29348287,-0.484814316,1.61453994
17.70680413,1.645452619,0.790062845,-0.45232138,1.880507445
17.71673813,1.7005651,0.971894979,-0.422467351,2.003741543
17.72667213,1.668016315,0.979720354,-0.324429661,1.961475211
17.73660613,1.594908714,0.954191566,-0.164704993,1.865835761
17.74653912,1.467064857,0.865489364,0.024860397,1.703516708
17.75647312,1.385192633,0.704841375,0.193291217,1.566180542
17.76640713,1.347291589,0.540195346,0.308301568,1.483932442
17.77634113,1.336478353,0.469750732,0.379729688,1.466640642
17.78627513,1.335770488,0.536208034,0.442313135,1.505803028
17.79620913,1.307905912,0.648572922,0.492083073,1.5405877
17.80614213,1.239979625,0.743258893,0.507656753,1.532220164
17.81607613,1.15508604,0.821236789,0.477151096,1.495435319
17.82601012,1.097974658,0.797478616,0.441897094,1.427162757
17.83594412,1.120228529,0.664178371,0.413789034,1.366479503
17.84587813,1.190595865,0.525798142,0.389741659,1.358631945
17.85581113,1.272051334,0.438231051,0.382195324,1.398654467
17.86574513,1.319275379,0.421542287,0.38414821,1.437273555
17.87567913,1.308772922,0.427241743,0.384897351,1.429534203
17.88561313,1.225492954,0.457309842,0.377056301,1.361299646
17.89554713,1.07751596,0.490865946,0.375211537,1.242084425
17.90548112,0.915518463,0.528917313,0.360854805,1.117203549
17.91541412,0.77735287,0.601314008,0.353081048,1.044280732
17.92534813,0.681231558,0.691080034,0.353167742,1.032664274
17.93528213,0.623644412,0.77664423,0.361373484,1.059575107
17.94521613,0.591115475,0.8233971,0.381559104,1.083045538
17.95515013,0.553201675,0.804084957,0.417670488,1.061618269
17.96508313,0.482936412,0.745648026,0.46505636,1.002744222
17.97501713,0.377304792,0.683862448,0.500555217,0.92767574
17.98495112,0.296152651,0.64880681,0.520471573,0.882919775
17.99488512,0.278355807,0.645641387,0.501904249,0.863853362
18.00481913,0.286809415,0.670600057,0.44250536,0.853097339
18.0147535,0.29316318,0.721096814,0.35743466,0.856554027
18.0246865,0.289309531,0.786836684,0.248990148,0.874533056
18.0346205,0.279244095,0.854988277,0.142279148,0.910618237
18.0445545,0.25517869,0.901091695,0.062083822,0.938582339
18.0544885,0.165420279,0.896369934,0.037145451,0.912262414
18.0644225,-0.009386149,0.765977085,0.066722237,0.768934881
18.0743565,-0.202401683,0.468936831,0.133796886,0.527986552
18.0842895,-0.340422958,0.044277124,0.173652992,0.38471238
18.0942235,-0.456680864,-0.372578144,0.084158257,0.595360813
18.1041575,-0.634058237,-0.627071381,-0.080630764,0.89540476
18.1140915,-0.915940523,-0.707001626,-0.250983864,1.183972652
18.1240255,-1.254904985,-0.788336575,-0.379425019,1.529779207
18.1339585,-1.62341857,-1.023262739,-0.423500866,1.965173648
18.1438925,-1.999832749,-1.307059407,-0.412509114,2.424437891
18.1538265,-2.347741127,-1.470346928,-0.392360151,2.797812534
18.1637605,-2.622540712,-1.55050683,-0.343609333,3.065918882
18.1736945,-2.822696924,-1.563693762,-0.312344104,3.241961589
18.1836275,-2.918519974,-1.54506886,-0.327972889,3.318518169
18.1935615,-2.966451645,-1.377292395,-0.330751628,3.28727339
18.2034955,-3.028623819,-0.909435391,-0.347840101,3.181293401
18.2134295,-3.037469387,-0.389781803,-0.389632016,3.087063854
18.2233635,-2.950314045,0.054058872,-0.440200001,2.983462982
18.2332975,-2.770409822,0.312950641,-0.508197427,2.833967768
18.2432305,-2.581093073,0.443280488,-0.577314317,2.681758912
18.2531645,-2.400931597,0.590637982,-0.609645903,2.546565115
18.2630985,-2.236379623,0.78656584,-0.569074333,2.438016661
18.2730325,-2.106647491,0.956605971,-0.48527503,2.364011525
18.2829665,-1.998911262,1.076744676,-0.404638648,2.306243214
18.2929005,-1.855712295,0.931009173,-0.40174377,2.114673558
18.3028335,-1.593557119,0.32017076,-0.473826975,1.693058065
18.3127675,-1.209065437,-0.586904585,-0.418691009,1.407692575
18.3227015,-0.993762553,-1.142239451,-0.447023064,1.578640109
18.3326355,-1.188544035,-0.837128282,-0.609137356,1.576219846
18.3425695,-1.486050129,-0.062022246,-0.827004075,1.701801247
18.3525025,-1.703241229,0.335181862,-0.997993648,2.002340852
18.3624365,-1.726450086,0.110003859,-1.08484447,2.041964317
18.3723705,-1.630181789,-0.565445423,-1.039123297,2.0141992
18.3823045,-1.51151371,-1.268175483,-0.985419452,2.205446496
18.3922385,-1.478508949,-1.726464272,-0.959586263,2.467280566
18.4021725,-1.514296889,-2.147799969,-0.892341793,2.77532226
18.4121055,-1.518768311,-2.286039352,-0.777265847,2.852503339
18.4220395,-1.458629966,-2.23067379,-0.664224088,2.746761834
18.4319735,-1.347702622,-2.166690588,-0.564257562,2.613280899
18.4419075,-1.206686139,-2.041927099,-0.500307918,2.424018508
18.4518415,-1.025034785,-1.80384016,-0.488244325,2.131412244
18.4617745,-0.817163229,-1.559702992,-0.490324229,1.827798407
18.4717085,-0.569500446,-1.30179286,-0.503712416,1.507554844
18.4816425,-0.285826713,-0.99345088,-0.526032805,1.15989313
18.4915765,0.002015186,-0.684362829,-0.556460202,0.882045633
18.5015105,0.272818565,-0.413570493,-0.572115302,0.75682656
18.5114445,0.497897208,-0.192273006,-0.572598398,0.782776765
18.5213775,0.671518087,-0.030663522,-0.551484883,0.869489718
18.5313115,0.792654097,0.075503126,-0.499847859,0.940132502
18.5412455,0.848987877,0.139845416,-0.407132864,0.95188987
18.5511795,0.853454232,0.146968305,-0.274883747,0.908595005
18.5611135,0.806544423,0.055249464,-0.122502357,0.817663279
18.5710465,0.733074725,-0.096240729,0.006293976,0.739391942
18.5809805,0.66651392,-0.220992029,0.093521081,0.708395705
18.5909145,0.606520355,-0.329739004,0.107115984,0.698619056
18.6008485,0.539726734,-0.329781413,0.077898495,0.637282436
18.6107825,0.474322438,-0.315549493,0.059695259,0.572814788
18.6207165,0.401477635,-0.431229085,0.075297274,0.593980214
18.6306495,0.285684198,-0.627939224,0.098141074,0.696817624
18.6405835,0.091697551,-0.890291214,0.08943332,0.899458284
18.6505175,-0.13708663,-1.15836072,0.006191426,1.16646073
18.6604515,-0.295482695,-1.326517701,-0.13816905,1.366034378
18.6703855,-0.368329465,-1.372261763,-0.297300369,1.451604784
18.6803185,-0.395715892,-1.341884255,-0.380007446,1.449706895
18.6902525,-0.304080784,-1.267692327,-0.351478338,1.350202201
18.7001865,-0.080318719,-1.284871697,-0.253438115,1.312088889
18.7101205,0.14946574,-1.277301431,-0.064140625,1.287615227
18.7200545,0.332769454,-1.148953438,0.153849572,1.206026203
18.7299885,0.416312277,-0.992534995,0.321889997,1.123412123
18.7399215,0.447059333,-0.857708752,0.299769282,1.012614425
18.7498555,0.27974996,-0.382315099,0.201927945,0.514975504
18.7597895,-0.179155976,0.387460262,0.266912133,0.503452485
18.7697235,-0.218709767,0.535738945,0.399478167,0.703159289
18.7796575,0.000630761,0.600956202,0.239516288,0.646928749
18.7895905,0.355332136,1.129425406,0.017002795,1.184124897
18.7995245,0.703852534,1.514978409,-0.23834078,1.687416456
18.8094585,1.045483112,1.505868196,-0.261125207,1.851718212
18.8193925,1.343245864,1.421216369,-0.049863942,1.956182975
18.8293265,1.660817146,1.620241284,0.234083876,2.332014295
18.8392605,2.052047014,1.974176764,0.586841702,2.907344842
18.8491935,2.359281778,2.350009441,0.877199471,3.443578632
18.8591275,2.453507662,2.630456448,1.026081204,3.740567284
18.8690615,2.299643278,2.785268307,1.037667274,3.758035673
18.8789955,1.846345305,2.961910725,1.035120964,3.640519405
18.8889295,1.331342936,3.031142712,1.083852887,3.483538034
18.8988635,0.972489238,2.731930971,1.174919963,3.128836696
18.9087965,0.990383804,1.891764283,1.065698862,2.386492457
18.9187305,1.309272289,0.584820688,0.664514422,1.580439364
18.9286645,1.606044292,-0.723747969,0.201669559,1.773093343
18.9385985,1.730320096,-1.45994401,-0.131420821,2.267755626
18.9485325,1.644238234,-1.508819699,-0.359984994,2.260452488
18.9584655,1.559603333,-1.068876982,-0.478838593,1.950422251
18.9683995,1.579099298,-0.36955139,-0.530744672,1.706403448
18.9783335,1.649505138,0.408258587,-0.547917783,1.785428848
18.9882675,1.697292924,0.884404898,-0.566669405,1.996018413
18.9982015,1.689061284,0.945207953,-0.474029601,1.992749397
19.0081355,1.642953992,0.88240689,-0.289197981,1.887213611
19.01806779,1.576124668,0.724790514,-0.074515097,1.736387848
19.02800179,1.464861512,0.48235178,0.109370045,1.546106172
19.03793579,1.410908103,0.340717226,0.260619372,1.474677036
19.04786979,1.419098735,0.289997846,0.407904178,1.504767686
19.05780379,1.441195965,0.331857026,0.514623523,1.565890247
19.06773679,1.380033016,0.496844411,0.580138385,1.577309748
19.07767079,1.286172628,0.663667858,0.609056175,1.570237077
19.08760479,1.214065671,0.762435198,0.596536934,1.552777897
19.09753879,1.173972726,0.766842008,0.562440991,1.51082709
19.10747279,1.192170978,0.682286918,0.536473334,1.474649354
19.11740679,1.248593092,0.535270393,0.51465553,1.452711058
19.12733979,1.318423867,0.386016428,0.496893257,1.460874083
19.13727379,1.373790264,0.276812762,0.480930239,1.481627109
19.14720779,1.38191402,0.213028431,0.484839499,1.479911082
19.15714179,1.353807688,0.215784505,0.499031812,1.458900599
19.16707579,1.278944969,0.275650501,0.52467376,1.409597811
19.17700879,1.152424216,0.383136153,0.539240777,1.328779704
19.18694279,1.010320067,0.503084123,0.535352349,1.249176693
19.19687679,0.882966459,0.595443785,0.499723077,1.176395436
19.20681079,0.779714882,0.64195025,0.447904348,1.104841041
19.21674479,0.694735408,0.67320013,0.398014516,1.046074212
19.22667879,0.576031923,0.702585995,0.368621737,0.980470215
19.23661179,0.404721111,0.731395304,0.370477378,0.914325848
19.24654579,0.198576182,0.746128738,0.411425352,0.874877942
19.25647979,0.017771855,0.703182638,0.434748441,0.826914668
19.26641379,-0.069512449,0.636157811,0.416158527,0.763358802
19.27634779,-0.063019469,0.647821307,0.35025999,0.739138661
19.28628079,-0.026311792,0.732923985,0.243816108,0.772862324
19.29621479,-0.025691846,0.768294692,0.105978653,0.775995026
19.30614879,-0.121907867,0.695218325,-0.008935413,0.705882348
19.31608279,-0.325015932,0.469981253,-0.066250138,0.575245005
19.32601679,-0.579148889,0.09136872,-0.086819597,0.592705087
19.33595079,-0.798879564,-0.397214919,-0.175645769,0.909307256
19.34588379,-0.951735973,-0.764329791,-0.402906865,1.285431964
19.35581779,-1.065949321,-0.864855766,-0.634478152,1.512212279
19.36575179,-1.256166339,-0.972653627,-0.758347094,1.760425876
19.37568579,-1.555949569,-1.336448908,-0.781456709,2.194937204
19.38561979,-1.897899508,-1.723692417,-0.71964103,2.662897164
19.39555379,-2.206137657,-1.895441294,-0.626729488,2.975320304
19.40548679,-2.511923313,-1.840347648,-0.508921325,3.155255792
19.41542079,-2.772889376,-1.631781816,-0.439118654,3.247222287
19.42535479,-2.900687933,-1.213877559,-0.446879357,3.176033749
19.43528879,-2.957824707,-0.590650141,-0.440435916,3.048209045
19.44522279,-3.014543772,0.006998369,-0.463378489,3.049957828
19.45515579,-3.009387732,0.307221711,-0.492741853,3.0648971
19.46508979,-2.928243876,0.378309458,-0.531146765,2.999974521
19.47502379,-2.752583981,0.293467104,-0.54598552,2.821514079
19.48495779,-2.550373316,0.286695749,-0.554045558,2.625559937
19.49489179,-2.373006344,0.44146201,-0.545244396,2.474538192
19.50482579,-2.238444805,0.725634575,-0.509602249,2.407670063
19.51475879,-2.17960763,1.0690341,-0.454523057,2.469840994
19.52469279,-2.201297998,1.266686678,-0.379535615,2.567928212
19.53462679,-2.132377148,0.861679554,-0.270267159,2.31572198
