Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
4.369823792,1.305894136,-0.081644803,0.254440486,1.332953612
4.379757792,1.692849159,-0.432276815,-0.208122149,1.759521625
4.389691792,1.947998285,-0.306719422,-0.508662522,2.036544054
4.399625792,2.071356773,0.202958539,-0.576945007,2.159763087
4.409559792,2.069949865,0.778669477,-0.511020839,2.269837196
4.419493792,2.003583908,1.15039289,-0.396710664,2.34416971
4.429427792,1.941126585,1.275873065,-0.302660316,2.342525937
4.439361792,1.908437014,1.176554203,-0.223232314,2.253052217
4.449295792,1.862620473,0.960170209,-0.116430767,2.098770588
4.459229792,1.827609539,0.647633016,0.016207205,1.939032703
4.469163792,1.880756617,0.436047226,0.184318185,1.939421519
4.479097792,1.941609383,0.41647163,0.312197566,2.010164902
4.489031792,1.927782297,0.548107445,0.398273855,2.04337672
4.498965792,1.854368091,0.812508225,0.45379445,2.074796384
4.508899792,1.725004673,1.098523021,0.487018436,2.102279931
4.518833792,1.556414485,1.208799005,0.507575989,2.03500724
4.528767792,1.43056941,1.161658883,0.515300214,1.913508429
4.538701792,1.383010268,0.94825834,0.534103096,1.759879939
4.548635792,1.411341429,0.515476823,0.562018573,1.604202562
4.558569792,1.460413694,0.047934383,0.604678988,1.581373625
4.568503792,1.464547396,-0.261541426,0.672976017,1.63285018
4.578437792,1.404684782,-0.319061607,0.735114098,1.617198931
4.588371792,1.30292654,-0.159387782,0.759652972,1.516606301
4.598305792,1.205569625,0.10216701,0.733970642,1.415114526
4.608239792,1.082328081,0.379621804,0.656893432,1.321762373
4.618173792,0.886070728,0.666360438,0.545868278,1.235770911
4.628107792,0.614683151,0.955255926,0.456892282,1.224377318
4.638041792,0.337251872,1.124889135,0.431038082,1.250962917
4.647975792,0.103636168,1.041643262,0.466292471,1.145944941
4.657909792,-0.034553286,0.717660487,0.469767749,0.858435928
4.667843792,-0.006740298,0.316915751,0.409773946,0.518069215
4.677777792,0.139049292,0.089765564,0.285351783,0.32987604
4.687711792,0.306976229,0.121284083,0.115141705,0.349573806
4.697645792,0.334512979,0.299439877,-0.090075068,0.457904675
4.707579792,0.153600976,0.463615507,-0.291401267,0.568724271
4.717513792,-0.173197612,0.56390208,-0.453384727,0.744003145
4.727447792,-0.491169959,0.461450279,-0.563058197,0.878190653
4.737381792,-0.729426265,0.067901209,-0.626172841,0.963724897
4.747315792,-0.867324233,-0.458451003,-0.693470895,1.201386919
4.757249792,-1.019819498,-0.897061288,-0.753328741,1.553143572
4.767183792,-1.322338581,-1.298376203,-0.712269723,1.985368541
4.777117792,-1.855272174,-1.472762585,-0.578794658,2.438456013
4.787051792,-2.474144459,-1.457811594,-0.423552334,2.902757659
4.796985792,-2.995417595,-1.474944353,-0.311506033,3.35336002
4.806919792,-3.293451548,-1.545199156,-0.254677087,3.646823816
4.816853792,-3.466283798,-1.487367988,-0.29741317,3.783628086
4.826787792,-3.571550131,-1.258732438,-0.34845078,3.802866765
4.836721792,-3.541852713,-0.792847633,-0.358103871,3.647131255
4.846655792,-3.385101318,-0.314785928,-0.323432446,3.415056319
4.856589792,-3.146598339,0.131258026,-0.227416858,3.157535147
4.866523792,-2.889917374,0.399032742,-0.084535614,2.918560574
4.876457792,-2.626881838,0.489087433,0.056434408,2.672620353
4.886391792,-2.408293962,0.400479287,0.142046511,2.445493954
4.896325792,-2.271396875,0.256067127,0.169859886,2.292087808
4.906259792,-2.184231997,0.277305812,0.123081192,2.205202237
4.916193792,-1.987832665,0.300498426,-0.053450353,2.011127781
4.926127792,-1.650772929,0.134019718,-0.171947181,1.665106117
4.936061792,-1.37002635,-0.173292443,-0.204552934,1.396010162
4.945995792,-1.363222003,-0.132143676,-0.336352795,1.410308258
4.955929792,-1.709225178,0.350009471,-0.526221871,1.822324558
4.965863792,-2.083452225,0.841894805,-0.653273821,2.340155277
4.975797792,-2.252102137,1.051905751,-0.763469756,2.60026072
4.985731792,-2.263128519,0.742501557,-0.844159544,2.526987256
4.995665792,-2.212337732,-0.165248483,-0.877006769,2.385557833
5.005599792,-2.191258669,-1.032747388,-0.846739709,2.566154683
5.015533792,-2.143294096,-1.581795216,-0.816721797,2.786183802
5.025467792,-2.032882214,-1.818489671,-0.796043158,2.841337623
5.035401792,-1.878927588,-1.915634155,-0.79039079,2.797273798
5.045335792,-1.72791326,-2.001083374,-0.789300203,2.759169026
5.055269792,-1.493796587,-2.022702694,-0.74354589,2.622139379
5.065203792,-1.20275569,-1.971900463,-0.667274833,2.404218873
5.075137792,-0.953698814,-1.949715018,-0.537586927,2.236052277
5.085071792,-0.668342173,-1.823536873,-0.449155569,1.993416342
5.095005792,-0.308183879,-1.596268296,-0.418196768,1.678671592
5.104939792,0.074317165,-1.300305724,-0.426011831,1.370329923
5.114873792,0.440947384,-1.045480847,-0.430484682,1.213582242
5.124808125,0.833120704,-0.821005344,-0.415862083,1.241402898
5.134742125,1.284200788,-0.597512841,-0.405237973,1.473231507
5.144676125,1.754887581,-0.408350885,-0.409866273,1.847801729
5.154610125,1.999759197,-0.25853774,-0.347797811,2.046177394
5.164544125,1.879410982,-0.227162763,-0.203600675,1.904006774
5.174478125,1.569073915,-0.254180193,-0.030597808,1.589822867
5.184412125,1.242585182,-0.297060281,0.057293162,1.278884378
5.194346125,0.680140674,-0.252645433,0.121722832,0.735688453
5.204280125,-0.055288084,-0.318210065,0.19702825,0.378331269
5.214214125,-0.554170549,-0.643478036,0.162779257,0.864676857
5.224148125,-0.777927458,-1.123909116,0.039588623,1.367446558
5.234082125,-0.897721171,-1.266997337,-0.062198076,1.554044451
5.244016125,-1.116008878,-1.797602892,-0.060491789,2.116721812
5.253950125,-1.213789701,-1.998857617,0.006406966,2.338537633
5.263884125,-1.213874102,-1.763881087,0.031880632,2.141444185
5.273818125,-1.092411637,-1.202317715,0.041462846,1.625007766
5.283752125,-0.469420463,-0.685018897,0.080377758,0.834306325
5.293686125,0.586492836,-0.665754378,0.158626974,0.901313073
5.303620125,1.152396321,-0.484998733,0.251552403,1.2753508
5.313554125,0.701717079,0.05503824,0.370784402,0.795560896
5.323488125,0.262203634,0.282365918,0.515329301,0.64346371
5.333422125,0.440460175,0.733603597,0.611176014,1.051530087
5.343356125,0.688164771,0.569017053,0.342717439,0.956455122
5.353290125,0.830583036,0.452264607,-0.023971554,0.946037045
5.363224125,1.100671053,0.701444566,-0.194864199,1.319648931
5.373158125,1.504997015,1.078519344,-0.209776983,1.863391095
5.383092125,2.012996912,1.585017443,-0.189286098,2.569098303
5.393026125,2.445137262,2.052577019,-0.092796698,3.193803356
5.402960125,2.713596821,2.314960241,0.11144805,3.568622885
5.412894125,2.806442499,2.461654902,0.386806369,3.753063219
5.422828125,2.698721886,2.426321983,0.581980407,3.675437304
5.432762125,2.387985229,2.364715099,0.659093916,3.424727106
5.442696125,1.972814083,2.222325087,0.671805203,3.04664511
5.452630125,1.54987359,1.810259104,0.660057068,2.472816512
5.462564125,1.41074872,1.036085844,0.494656146,1.818892666
5.472498125,1.611633062,0.165572166,0.144268736,1.626526587
5.482432125,1.942932606,-0.387990892,-0.254057348,1.997515752
5.492366125,2.141470909,-0.380152851,-0.56373328,2.24682199
5.502300125,2.175999641,0.141708195,-0.732621074,2.300388943
5.512234125,2.149612427,0.799336374,-0.767861247,2.418549797
5.522168125,2.092830896,1.315715551,-0.701945901,2.569781434
5.532102125,2.046872854,1.572725177,-0.589048147,2.647665138
5.542036125,2.028254747,1.567400694,-0.483386397,2.608490879
5.551970125,1.996929407,1.403518319,-0.383504182,2.470762268
5.561904125,1.940664291,1.226948261,-0.220823139,2.306586826
5.571838125,1.875848293,1.033968091,-0.041835736,2.142346158
5.581772125,1.847137809,0.952809691,0.151731342,2.08393541
5.591706125,1.813445926,0.990040362,0.317752749,2.090390598
5.601640125,1.755519509,1.031164408,0.453674614,2.085897754
5.611574125,1.68964231,1.019127011,0.530561566,2.043283284
5.621508125,1.60200119,0.932766557,0.553566217,1.934656771
5.631442125,1.512300968,0.802130103,0.576522291,1.806334651
5.641376125,1.431726336,0.60849297,0.60306412,1.668469457
5.651310125,1.355841637,0.300416589,0.610364795,1.516938316
5.661244125,1.294374824,0.042879593,0.603092015,1.428623401
5.671178125,1.243599415,-0.046875484,0.612088501,1.386863061
5.681112125,1.202910781,-0.034928806,0.618126392,1.352883811
5.691046125,1.186933041,-0.003043074,0.602346182,1.331029762
5.700980125,1.176477194,0.0999901,0.563160658,1.308146221
5.710914125,1.110478163,0.300394624,0.491435289,1.250962559
5.720848125,0.956963003,0.566272676,0.403603971,1.182936641
5.730782125,0.745164514,0.847144783,0.343882829,1.179482868
5.740716125,0.533259451,1.099438787,0.313820004,1.261591964
5.750650125,0.334816307,1.224630594,0.308110982,1.306428119
5.760584125,0.15838109,1.081997275,0.338126659,1.144610113
5.770517125,0.029949836,0.698820412,0.377069682,0.794624758
5.780451125,-0.018603582,0.302686125,0.360565543,0.47113957
5.790386125,0.041441474,0.089185193,0.251557976,0.270097778
5.800319125,0.110640526,0.144764826,0.092014126,0.204119524
5.810253125,0.020951752,0.335680336,-0.074820012,0.344555217
5.820187125,-0.297307998,0.472185194,-0.256168485,0.61398143
5.830121125,-0.710621119,0.229753926,-0.466006696,0.880301926
5.840055125,-1.073833704,-0.265170842,-0.640575051,1.278190438
5.849989125,-1.265879512,-0.676374197,-0.779217303,1.633129694
5.859923125,-1.350592017,-0.893841028,-0.987728715,1.897013072
5.869857125,-1.618884921,-1.048219919,-1.118947387,2.229707748
5.879791125,-2.205085516,-1.106357217,-1.024490714,2.671331063
5.889725125,-2.87015295,-1.173288226,-0.755968153,3.191531148
5.899659125,-3.350934982,-1.347046375,-0.458650976,3.640557637
5.909593125,-3.592003345,-1.449391723,-0.261977792,3.882248931
5.919527125,-3.690498352,-1.325222373,-0.199355707,3.926287702
5.929461125,-3.692016125,-0.874119461,-0.154496014,3.79722753
5.939395125,-3.599254847,-0.421533823,-0.051667105,3.624223462
5.949329125,-3.408305168,-0.062708572,0.088381119,3.410027523
5.959263125,-3.170898914,0.265828282,0.239365309,3.191012434
5.969197125,-2.910599947,0.451898605,0.366714865,2.968212289
5.979131125,-2.662194729,0.48338303,0.387823611,2.733376498
5.989065125,-2.490731955,0.453572363,0.283804715,2.547551506
5.998999125,-2.421299458,0.440011263,0.12175297,2.463965251
6.008933125,-2.294471025,0.406059265,-0.033808596,2.330370021
6.018867125,-1.970767736,0.086786196,-0.055018809,1.973444801
6.028801125,-1.591522694,-0.277596056,-0.106021732,1.619025838
6.038735125,-1.407947779,-0.258224487,-0.26078546,1.454993433
6.048669125,-1.61190021,0.164196372,-0.495099813,1.694197911
6.058603125,-1.927481294,0.57005626,-0.753143907,2.146479448
6.068537125,-2.056614876,0.732261658,-0.983362973,2.39434221
6.078471125,-2.086381674,0.442288697,-1.06556046,2.384119727
6.088405125,-2.14396739,-0.279401779,-1.0263201,2.393322893
6.098339125,-2.1745646,-1.058795571,-0.928687751,2.590799143
6.108273125,-2.171318769,-1.664173365,-0.827092052,2.858002703
6.118207125,-2.12561512,-2.154774666,-0.770729184,3.12335028
6.12814025,-2.03704977,-2.431131363,-0.796533942,3.270235128
6.13807425,-1.87029767,-2.509919882,-0.852844596,3.244234131
6.14800825,-1.621225119,-2.473557949,-0.888731956,3.088155486
6.15794225,-1.234175324,-2.351462126,-0.869783044,2.794474084
6.16787625,-0.765323758,-2.182689428,-0.821874619,2.454655064
6.17781025,-0.303253323,-1.965576291,-0.773634613,2.134001698
6.18774425,0.088327661,-1.697084427,-0.726401806,1.848122537
6.19767825,0.404294938,-1.453683496,-0.707877636,1.666655588
6.20761225,0.703930318,-1.181717038,-0.700707316,1.543685135
6.21754625,1.022074223,-0.851835847,-0.685804546,1.496859346
6.22748025,1.388559103,-0.536983311,-0.716651976,1.652282516
6.23741425,1.713971615,-0.323601484,-0.754353523,1.900385712
6.24734825,1.737430096,-0.225527689,-0.706822157,1.889212438
6.25728225,1.519540429,-0.098024584,-0.534439981,1.613765171
6.26721625,1.332858562,-0.155882075,-0.213593274,1.358835257
6.27715025,0.798401237,-0.313337237,0.132688507,0.867888817
6.28708425,0.190954298,-0.398436308,0.30231452,0.535358856
6.29701825,-0.137576714,-0.348126262,0.271569669,0.462460087
6.30695225,-0.212672934,-0.480908364,0.203049183,0.56367686
6.31688625,-0.152671382,-0.773541331,0.125069961,0.798321512
6.32682025,-0.100182615,-1.084692478,0.033351801,1.089819559
6.33675425,-0.214114517,-1.324327469,0.038198221,1.34206832
6.34668825,-0.38367185,-1.369692326,0.020429686,1.422560553
6.35662225,-0.48134461,-1.220543623,0.023894459,1.312246286
6.36655625,-0.478124648,-1.109011769,0.084261619,1.210623932
6.37649025,-0.282676071,-0.953702569,0.170940593,1.009294326
6.38642425,0.14869161,-0.713688493,0.193101361,0.754154225
6.39635825,0.693577528,-0.322300255,0.011479634,0.764891511
6.40629225,0.975178421,0.471776724,-0.224818692,1.106385861
6.41622625,0.736884058,1.085151672,-0.133686125,1.318493173
6.42616025,0.295594186,1.20480454,0.21776171,1.259503896
6.43609425,0.016921537,1.157512188,0.223225445,1.178961578
6.44602825,0.183188036,0.733867466,-0.008840092,0.756437348
6.45596225,0.603420734,0.45988813,-0.109543003,0.76655942
6.46589625,1.11002934,0.524254501,-0.115978152,1.233068874
6.47583025,1.629299402,0.98106277,-0.122680262,1.905820334
6.48576425,2.221648216,1.755964994,-0.035868019,2.83203467
6.49569825,2.662800312,2.390308142,0.119377755,3.580269482
6.50563225,2.908706665,2.589913845,0.405017555,3.915643933
6.51556625,2.922230005,2.511327267,0.728078425,3.921261409
6.52550025,2.69539237,2.229825974,0.914250016,3.615676561
6.53543425,2.364387751,1.887898207,0.946335495,3.170179797
6.54536825,1.880367637,1.582545996,0.867260575,2.60621856
6.55530225,1.461573839,1.132395029,0.58519429,1.939321775
6.56523625,1.444641709,0.434748232,0.254366159,1.529933932
6.57517025,1.731483579,-0.268735617,-0.027533693,1.752430404
6.58510425,2.074938297,-0.465651602,-0.399503857,2.163747602
6.59503825,2.251474619,0.036721781,-0.691284239,2.355495775
6.60497225,2.295226574,0.925083697,-0.819889247,2.606926015
6.61490625,2.261930704,1.670855403,-0.805698872,2.925275878
6.62484025,2.191020489,1.993728518,-0.721993864,3.04906532
6.63477425,2.105676174,2.036464691,-0.628320396,2.995971814
6.64470825,2.009674549,1.958625555,-0.509902537,2.852193271
6.65464225,1.953434229,1.87505126,-0.304928094,2.724830941
6.66457725,1.967862725,1.855286598,-0.056551725,2.705137735
6.67451125,1.95078361,1.858521223,0.160942778,2.699177728
6.68444425,1.85300684,1.84129405,0.328197449,2.632814405
6.69437825,1.679082394,1.693078756,0.471167147,2.430603184
6.70431325,1.489474535,1.288533807,0.59225893,2.056605067
6.71424625,1.375368237,0.735187471,0.674425423,1.699113904
6.72418125,1.37544024,0.323418885,0.711158335,1.581828627
6.73411525,1.42683363,0.147378325,0.728560746,1.608842857
6.74404925,1.464919806,0.158238173,0.728913367,1.64388079
6.75398225,1.395583272,0.304348767,0.734879375,1.606340106
6.76391725,1.271649718,0.37845999,0.738825977,1.518614103
6.77385125,1.180706263,0.335554063,0.711800218,1.418916262
6.78378525,1.174430966,0.278056532,0.680150867,1.385355092
6.79371925,1.197480083,0.282285631,0.645719111,1.38945921
6.80365325,1.117668748,0.416414618,0.591089368,1.331154088
6.81358725,0.874317348,0.669886053,0.510907233,1.214168172
6.82352125,0.552406132,0.953285515,0.42748481,1.181799083
6.83345525,0.273919135,1.134765625,0.371767491,1.225126844
6.84338825,0.101349086,1.113066077,0.340034544,1.168251352
6.85332225,0.016334329,0.857812345,0.318576097,0.915204654
6.86325725,0.02104567,0.538081229,0.295125365,0.614062953
6.87319125,0.086135186,0.317003161,0.237754211,0.405508741
6.88312525,0.172113448,0.230433211,0.130270511,0.31574184
6.89305925,0.194228068,0.264135778,-0.008351823,0.327966469
6.90299325,0.044150162,0.355785906,-0.132159814,0.382098239
6.91292725,-0.281139761,0.464310229,-0.229467466,0.589303718
6.92286125,-0.660258591,0.488159269,-0.308401912,0.877127482
6.93279525,-0.996367872,0.328850836,-0.365185291,1.110968993
6.94272925,-1.267328501,-0.058549345,-0.455472559,1.347963207
6.95266325,-1.458178043,-0.460867494,-0.570997,1.632396896
6.96259725,-1.705818892,-0.7372545,-0.709364295,1.989110352
6.97253125,-2.218962908,-0.855147839,-0.749103963,2.493237044
6.98246525,-2.839302063,-1.077470303,-0.598853886,3.09535207
6.99239925,-3.328525543,-1.474256039,-0.350400656,3.657224874
7.00233325,-3.594845057,-1.684468508,-0.236503571,3.976968578
7.01226725,-3.678507805,-1.639664292,-0.28824985,4.037698186
7.02220125,-3.569044352,-1.39621079,-0.30708006,3.844708092
7.03213525,-3.363752604,-0.957156181,-0.250729442,3.506257946
7.04206925,-3.149806023,-0.493772686,-0.197086811,3.194359506
7.05200325,-3.015812635,-0.022104759,-0.198594421,3.022425221
7.06193725,-2.905089855,0.496359497,-0.190152019,2.953316374
7.07187125,-2.748573542,0.850050211,-0.155137837,2.881199338
7.08180525,-2.549636364,0.910362661,-0.089042254,2.708751426
7.09173925,-2.319800615,0.711601079,-0.037485316,2.426778964
7.10167325,-1.912855029,0.154757872,-0.107578233,1.922117956
7.11160725,-1.448057532,-0.532973111,-0.339747846,1.5799872
7.12154125,-1.034692168,-1.209515095,-0.592824638,1.698515734
7.131475667,-1.130909562,-1.096000314,-0.893024683,1.810432603
7.141409667,-1.500751495,-0.402573794,-1.138709307,1.926390302
7.151343667,-1.795884371,0.220060512,-1.275430083,2.213673237
7.161277667,-1.958279967,0.28756088,-1.328611135,2.383853863
7.171211667,-2.013450384,-0.022469148,-1.291510344,2.392171875
7.181145667,-2.090126514,-0.589684129,-1.141827941,2.453594764
7.191079667,-2.231681108,-1.262016177,-0.932647109,2.728170822
7.201013667,-2.319723368,-1.973614454,-0.769985318,3.141519999
7.210947667,-2.279746532,-2.334873915,-0.705635905,3.338682746
7.220881667,-2.171506405,-2.591989279,-0.734358966,3.460221319
7.230815667,-2.022736073,-2.730175972,-0.791820109,3.488882506
7.240749667,-1.840585947,-2.770254612,-0.814347029,3.424212074
7.250683667,-1.55880785,-2.666261196,-0.769556642,3.182930741
7.260617667,-1.194440365,-2.453777313,-0.697605848,2.816800456
7.270551667,-0.765688777,-2.216719389,-0.640862644,2.431219669
7.280485667,-0.300700545,-1.910154581,-0.592254221,2.022344284
7.290419667,0.147662848,-1.554944515,-0.555433393,1.657758431
7.300353667,0.557985127,-1.181833386,-0.521882176,1.407280555
7.310287667,0.929509401,-0.797204554,-0.493549854,1.320270535
7.320221667,1.290099978,-0.397310257,-0.471924126,1.430009012
7.330155667,1.619432807,-0.009381153,-0.439475894,1.678031491
7.340089667,1.91759634,0.305908561,-0.379529357,1.978584925
7.350023667,2.166173458,0.467701972,-0.308367044,2.237441132
7.359957667,2.295378208,0.462712735,-0.224448889,2.352284315
7.369891667,1.914952755,0.359871566,-0.050214507,1.949121108
7.379825667,1.120424151,0.281558901,0.181948721,1.169500334
7.389759667,0.381909579,0.20309177,0.306596637,0.530191184
7.399693667,-0.349299222,0.095913693,0.116651975,0.380548376
7.409627667,-0.921537697,-0.149228156,-0.441310614,1.032596644
7.419561667,-1.005773902,-0.869551182,-0.951631904,1.635024061
7.429495667,-0.779426217,-1.648240328,-1.061995149,2.109984621
7.439429667,-0.528824449,-1.886181951,-0.900890529,2.156140393
7.449363667,-0.29443112,-1.643925905,-0.634123802,1.786419621
7.459297667,-0.178445339,-1.13494277,-0.255053371,1.176856003
7.469231667,-0.092865989,-0.510913968,0.103651263,0.529528808
7.479165667,0.32117784,-0.328708857,0.428210825,0.628147457
7.489099667,0.927796364,-0.483508825,0.597138286,1.204641444
7.499033667,1.138044,-0.295463741,0.528588772,1.289127246
7.508967667,1.134202719,0.425442517,0.520208061,1.318345011
7.518901667,0.129561856,1.274118066,0.693696558,1.45649512
7.528835667,-0.789803147,1.186916351,0.61026001,1.550798735
7.538769667,-0.719380558,0.956141591,0.253801614,1.223164089
7.548703667,-0.260757565,0.6437608,-0.180824682,0.717718637
7.558637667,0.295413077,-0.21400331,-0.369780898,0.519426814
7.568571667,1.138570666,-0.46353963,-0.346834034,1.277304192
7.578505667,2.023264647,0.58794117,-0.119949907,2.110370259
7.588439667,2.650345564,2.030487299,0.156859577,3.342426545
7.598373667,2.964177847,3.044137001,0.480553955,4.275985558
7.608307667,3.070193052,3.412351847,0.803762138,4.660071252
7.618241667,3.024791002,3.439233065,1.097642183,4.709830469
7.628175667,2.747229815,3.230029821,1.283160925,4.43022192
7.638109667,2.209361792,2.879435062,1.337989807,3.868157511
7.648043667,1.56300211,2.375756979,1.363528252,3.153792338
7.657977667,0.8789922,1.574514151,1.303838968,2.225245639
7.667911667,0.676995993,0.396116048,0.970402658,1.247763125
7.677845667,1.078725696,-0.735450149,0.483023137,1.392065874
7.687779667,1.738354683,-1.186960101,-0.049188044,2.105509617
7.697713667,2.1700809,-0.892057598,-0.469784021,2.39284661
7.707647667,2.19355011,-0.213404536,-0.685085654,2.307931094
7.717581667,2.017362118,0.570028722,-0.719927549,2.216523931
7.727515667,1.857482195,1.12332201,-0.684828699,2.276199198
7.737449667,1.813611984,1.252771974,-0.573544264,2.277625753
7.747383667,1.906166434,1.122594237,-0.401941657,2.248387287
7.757317667,2.0223701,0.905331373,-0.251614928,2.23000354
7.767251667,2.079136848,0.747933745,-0.103698693,2.212005502
7.777185667,2.093572617,0.827110827,0.048329987,2.251553777
7.787119667,2.038246393,1.133931994,0.211330622,2.341988633
7.797053667,1.872536421,1.534276485,0.36665529,2.448434823
7.806987667,1.61536634,1.703032732,0.483519852,2.396564279
7.816921667,1.337042689,1.527449727,0.602822363,2.117588398
7.826855667,1.175888181,1.120555997,0.746878922,1.787788265
7.836789667,1.225956082,0.628373682,0.848469913,1.617937883
7.846723667,1.401564956,0.155597597,0.868027091,1.655918467
7.856657667,1.53740871,-0.155656457,0.861688077,1.769282571
7.866591667,1.499351621,-0.245353058,0.885333478,1.758427927
7.876525667,1.33524847,-0.163391024,0.917195737,1.628137932
7.886459667,1.2012465,0.005080005,0.913731217,1.509279198
7.896393667,1.195919514,0.204599187,0.849308908,1.48101652
7.906327667,1.220363617,0.41259101,0.72780031,1.479598591
7.916261667,1.115595579,0.623216867,0.568528712,1.398634211
7.926195667,0.826625049,0.882318199,0.422369093,1.280699038
7.936129667,0.451666743,1.124622345,0.363231242,1.26519374
7.946063667,0.132397681,1.173439503,0.395484537,1.245350325
7.955997667,-0.043936897,0.953791201,0.437759072,1.050371892
7.965931667,-0.070134409,0.548178196,0.434164345,0.70279218
7.975865667,0.012142903,0.199923083,0.339220732,0.393938313
7.985799667,0.154724553,0.068662792,0.162847012,0.234890221
7.995733667,0.241093919,0.176001191,-0.04781032,0.302305348
8.005667667,0.135036454,0.385570139,-0.243730813,0.475714079
8.015601667,-0.119696185,0.476048797,-0.408463776,0.638586165
8.025535667,-0.392962605,0.341497391,-0.529760659,0.742755971
8.035469667,-0.623976231,0.06395217,-0.566970706,0.845512861
8.045403667,-0.842559695,-0.253992766,-0.632442415,1.083698562
8.055337667,-1.074957967,-0.539917409,-0.832675099,1.463008291
8.065271667,-1.388962984,-0.862209201,-0.912212551,1.872098986
8.075205667,-1.881654739,-1.214256167,-0.858676016,2.398409285
8.085139667,-2.466525316,-1.474165559,-0.694467127,2.956213088
8.095073667,-2.970344067,-1.599233031,-0.502432346,3.410707907
8.105007667,-3.327412605,-1.509937286,-0.381072313,3.673799309
8.114941667,-3.553250074,-1.304655552,-0.409480125,3.80728068
8.124875667,-3.65661931,-1.115800977,-0.412591785,3.845270937
8.134809375,-3.690789461,-0.965251088,-0.359136134,3.831790087
8.144743375,-3.647506475,-0.739649653,-0.26917854,3.731466492
8.154677375,-3.501855373,-0.503930092,-0.226655021,3.545181109
8.164611375,-3.278241873,-0.083906986,-0.127373174,3.281788245
8.174545375,-3.003252506,0.424507737,0.017206194,3.033154874
8.184479375,-2.737243891,0.80936271,0.112608351,2.856615612
8.194413375,-2.535054207,0.972964704,0.094625838,2.717004637
8.204347375,-2.294326544,0.718261838,-0.090542421,2.405832972
8.214281375,-1.956527472,0.197151035,-0.335246712,1.994807919
8.224215375,-1.40174818,-0.852097154,-0.489619762,1.711927286
8.234149375,-1.184666157,-1.379489541,-0.601126909,1.915144605
8.244083375,-1.511363864,-0.923139811,-0.785986483,1.937571312
8.254017375,-1.98887074,0.038255859,-1.047661662,2.248258279
8.263951375,-2.299145222,0.639290571,-1.237868905,2.688323011
8.273885375,-2.346766949,0.530535936,-1.358230233,2.762892118
8.283819375,-2.314060211,-0.101595387,-1.360909462,2.686497878
8.293753375,-2.287799835,-1.001690269,-1.303165913,2.817029087
8.303687375,-2.266074419,-1.769802332,-1.194980621,3.113723214
8.313621375,-2.200598001,-2.203029633,-1.100213051,3.302489952
8.323555375,-2.140793085,-2.573329449,-1.019147396,3.499097155
8.333489375,-2.084663868,-2.801100492,-0.947811127,3.61805657
8.343423375,-1.946227908,-2.809840202,-0.900618315,3.534702022
8.353357375,-1.700611234,-2.688969135,-0.844368219,3.29174593
8.363291375,-1.338941455,-2.536422968,-0.794043779,2.976022718
8.373225375,-0.870387852,-2.378073215,-0.764814436,2.645325756
8.383159375,-0.344166964,-2.143476248,-0.73060137,2.290571913
8.393093375,0.135842681,-1.81487,-0.709976375,1.953528296
8.403027375,0.559927344,-1.400998831,-0.665193439,1.648878002
8.412961375,0.973585188,-0.87170285,-0.615898848,1.444667909
8.422895375,1.387200475,-0.341651797,-0.576337039,1.540524421
8.432829375,1.784057617,0.111565888,-0.498004794,1.855617769
8.442763375,2.143969536,0.439220726,-0.377411544,2.220801587
8.452697375,2.414342642,0.608617008,-0.278093815,2.505354511
8.462631375,2.405226469,0.596377373,-0.194787472,2.485703622
8.472565375,1.904255867,0.323301852,-0.090569161,1.933628006
8.482499375,1.152093172,-0.079624832,0.079742916,1.157591346
8.492433375,0.446013749,-0.432465792,0.106304795,0.630282186
8.502367375,-0.039453086,-0.637498558,-0.116246521,0.649210452
8.512301375,-0.328009784,-0.528435409,-0.317082375,0.698122935
8.522235375,-0.30460301,-0.349574327,-0.377119631,0.59766581
8.532169375,-0.097695224,-0.236758009,-0.307908893,0.400507925
8.542103375,-0.06094626,-0.299722046,-0.181819946,0.355817712
8.552037375,-0.289268821,-0.761030436,-0.040192917,0.815143696
8.561971375,-0.546638787,-1.341807723,0.028597064,1.449165181
8.571905375,-0.644334733,-1.574385881,0.170583799,1.709665752
8.581839375,-0.38387835,-1.517963409,0.513447642,1.647787602
8.591773375,0.023266947,-1.11375165,0.721926749,1.327464621
8.601707375,0.415005714,-0.461891025,0.597790956,0.861932184
8.611641375,0.80425328,0.092114955,0.168993741,0.826962749
8.621575375,0.925217211,0.406822294,0.020960337,1.010925617
8.631509375,0.544840872,0.710121095,0.370938629,0.968875127
8.641443375,0.411844462,1.501505971,0.667139947,1.693874774
8.651377375,0.532027304,1.688183665,0.478233099,1.833500487
8.661311375,0.782649696,1.478076458,0.175682798,1.681700035
8.671245375,1.04030478,1.293217778,0.012256441,1.659757958
8.681179375,1.386935949,1.342284918,-0.070288233,1.931388248
8.691113375,1.934867978,1.700027943,-0.078408867,2.576811411
8.701047375,2.486274958,1.958831072,0.04552453,3.165541789
8.710981375,2.876030922,2.025832415,0.342996985,3.534571794
8.720915375,3.02104044,1.968352437,0.69430387,3.671941519
8.730849375,2.882989883,1.842023015,0.940963686,3.54825198
8.740783375,2.411620617,1.808915377,0.983758509,3.171099122
8.750717375,1.70777154,2.023048878,0.895257711,2.79476238
8.760651375,1.035185456,2.168476105,0.778436542,2.525838672
