"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.152902012E1,7.940503359E-1,9.579341412E-1,1.752021760E-1,1.256522804E0
5.153898812E1,9.270797372E-1,9.018937945E-1,4.542652369E-1,1.370855996E0
5.154895612E1,8.742110729E-1,1.121840477E0,8.000742793E-1,1.631836361E0
5.155892313E1,7.913109064E-1,1.458601952E0,1.182763934E0,2.037798598E0
5.156889113E1,8.253037333E-1,1.651086211E0,1.604677320E0,2.445853885E0
5.157885913E1,9.984358549E-1,1.537742615E0,2.089111567E0,2.779552778E0
5.158882612E1,1.288348317E0,1.022875309E0,2.550074816E0,3.034632902E0
5.159879412E1,1.639122963E0,-2.335439622E-1,2.849272013E0,3.295393432E0
5.160876212E1,1.974414349E0,-2.132713795E0,2.974639177E0,4.158756832E0
5.161872913E1,2.058126211E0,-2.959753513E0,2.693519831E0,4.500119269E0
5.162869713E1,1.970625877E0,-1.300836921E0,1.842730284E0,2.995195810E0
5.163866513E1,1.946087837E0,1.115646958E0,8.739101291E-1,2.407414572E0
5.164863313E1,1.516605854E0,2.229243040E0,1.245526671E-1,2.699098223E0
5.165860012E1,1.407471746E-1,2.356963634E0,-8.282156289E-2,2.362614389E0
5.166856812E1,-1.392441869E0,1.217262626E0,2.353062630E-1,1.864401163E0
5.167853512E1,-2.040965319E0,2.996385694E-1,6.520965695E-1,2.163458491E0
5.168850312E1,-1.700959206E0,1.471086219E-2,7.038266659E-1,1.840883104E0
5.169847112E1,-6.510332227E-1,5.547800288E-2,3.081483543E-1,7.224108762E-1
5.170843913E1,4.530613422E-1,3.020430505E-1,-2.416516840E-1,5.957265485E-1
5.171840613E1,9.431301355E-1,8.119800091E-1,-4.418516457E-1,1.320620636E0
5.172837412E1,1.002989650E0,1.208194852E0,-4.992247224E-1,1.647710036E0
5.173834212E1,9.045017958E-1,1.326084137E0,-7.658758163E-1,1.778535466E0
5.174830912E1,7.061308622E-1,6.723732352E-1,-1.198250175E0,1.544833338E0
5.175827712E1,3.763822615E-1,-4.054192007E-1,-1.389043570E0,1.495148947E0
5.176824512E1,8.991169184E-2,-5.533211231E-1,-1.035409451E0,1.177421381E0
5.177821213E1,-4.092562012E-3,-1.435813010E-1,-2.871398032E-1,3.210632424E-1
5.178818013E1,9.684230387E-2,1.326398998E-1,3.014837801E-1,3.433136242E-1
5.179814712E1,3.697524071E-1,2.899126709E-2,6.125452518E-1,7.160789214E-1
5.180811512E1,7.251422405E-1,-4.163357019E-1,7.224009633E-1,1.105002189E0
5.181808312E1,1.064977407E0,-9.130620956E-1,7.306474447E-1,1.581677893E0
5.182805112E1,1.281101346E0,-1.173623204E0,6.961888075E-1,1.871708027E0
5.183801904E1,1.323612332E0,-1.121042490E0,6.994349360E-1,1.870266051E0
5.184798704E1,1.176281810E0,-9.210764766E-1,7.400437593E-1,1.667238896E0
5.185795504E1,9.365022182E-1,-6.772204041E-1,7.087268233E-1,1.355712946E0
5.186792204E1,6.511445045E-1,-4.169074595E-1,5.370942950E-1,9.414198199E-1
5.187789004E1,3.883808255E-1,-1.628150195E-1,3.038498163E-1,5.193005941E-1
5.188785804E1,1.623898149E-1,8.373067528E-2,1.174297854E-1,2.171889326E-1
5.189782504E1,-7.908422500E-3,3.368793130E-1,5.725539476E-2,3.418016894E-1
5.190779304E1,-1.524787992E-1,6.146891117E-1,1.617160141E-1,6.536394706E-1
5.191776104E1,-1.564381272E-1,1.265227079E0,3.736184239E-1,1.328481530E0
5.192772804E1,-3.638598695E-2,2.114546061E0,5.669601560E-1,2.189537120E0
5.193769604E1,4.913024604E-2,2.634918213E0,7.761797309E-1,2.747300993E0
5.194766404E1,6.239823997E-2,2.717010021E0,9.270309210E-1,2.871484516E0
5.195763104E1,2.881684713E-2,2.431972265E0,9.779663086E-1,2.621399933E0
5.196759904E1,-1.888100058E-2,1.931751966E0,9.728175998E-1,2.162960063E0
5.197756704E1,-3.391401097E-2,1.374469638E0,9.715592265E-1,1.683521392E0
5.198753404E1,1.307140477E-2,9.365779757E-1,9.986662269E-1,1.369190783E0
5.199750204E1,1.335892975E-1,7.343127728E-1,1.016772270E0,1.261303769E0
5.200747004E1,2.868281305E-1,6.808983088E-1,1.044471860E0,1.279380455E0
5.201743704E1,4.247644246E-1,5.949887633E-1,1.121877909E0,1.339046858E0
5.202740504E1,5.162558556E-1,4.665249288E-1,1.232247114E0,1.415131997E0
5.203737304E1,5.706232190E-1,3.488326669E-1,1.309331179E0,1.470252775E0
5.204734004E1,6.020483375E-1,3.132382631E-1,1.319397688E0,1.483708418E0
5.205730804E1,6.356784701E-1,5.018776655E-1,1.289402246E0,1.522670832E0
5.206727604E1,7.341395020E-1,1.076252341E0,1.266737342E0,1.817114032E0
5.207724304E1,8.708184958E-1,1.790071964E0,1.235509872E0,2.342897167E0
5.208721104E1,9.359303117E-1,1.727352023E0,1.104099393E0,2.253607337E0
5.209717904E1,8.670439124E-1,1.049130082E0,9.238372445E-1,1.644966361E0
5.210714604E1,6.523863673E-1,4.106346071E-1,8.610782623E-1,1.155718187E0
5.211711404E1,3.337622583E-1,1.851354241E-1,9.049232602E-1,9.821193803E-1
5.212708204E1,-2.096162923E-2,4.496802688E-1,9.462240934E-1,1.047851024E0
5.213704904E1,-3.204489946E-1,9.457195401E-1,9.610160589E-1,1.385866109E0
5.214701704E1,-5.203313828E-1,1.289104223E0,9.599722624E-1,1.689402614E0
5.215698504E1,-6.274799705E-1,1.236839890E0,9.534538984E-1,1.683026549E0
5.216695204E1,-6.899036765E-1,9.389228225E-1,9.355642796E-1,1.494263588E0
5.217692004E1,-7.842802405E-1,7.675462961E-1,8.704707623E-1,1.400693457E0
5.218688804E1,-9.314373136E-1,8.186932802E-1,7.603649497E-1,1.454643947E0
5.219685504E1,-1.146374822E0,9.149013162E-1,6.003608704E-1,1.584819493E0
5.220682304E1,-1.400034547E0,9.235814810E-1,4.466136992E-1,1.735673725E0
5.221679104E1,-1.555188179E0,8.175397515E-1,3.683556616E-1,1.795178936E0
5.222675804E1,-1.459831834E0,6.230883002E-1,3.736308515E-1,1.630628108E0
5.223672604E1,-1.134673715E0,4.388808906E-1,4.110996723E-1,1.284174371E0
5.224669404E1,-7.020764947E-1,3.496098518E-1,4.375874698E-1,8.981209532E-1
5.225666104E1,-2.644086182E-1,3.163722754E-1,4.245060086E-1,5.917843233E-1
5.226662904E1,1.191649586E-1,2.143784314E-1,3.098413050E-1,3.951708915E-1
5.227659704E1,3.895059228E-1,1.684458740E-2,1.588874757E-1,4.210033657E-1
5.228656404E1,4.737474024E-1,-2.859288454E-1,6.047062576E-2,5.566404607E-1
5.229653204E1,3.361972570E-1,-5.675323606E-1,2.843333408E-2,6.602499757E-1
5.230650004E1,-2.889095806E-2,-7.551783323E-1,2.475089207E-2,7.561359717E-1
5.231646704E1,-5.011109710E-1,-8.301100731E-1,-1.457787212E-2,9.697460766E-1
5.232643504E1,-9.053962827E-1,-9.416632652E-1,-1.514061987E-1,1.315065006E0
5.233640304E1,-1.125747561E0,-1.099559188E0,-4.097450674E-1,1.626108545E0
5.234637004E1,-1.141360164E0,-1.302992105E0,-7.471011877E-1,1.886438877E0
5.235633804E1,-1.004480600E0,-1.492526770E0,-1.160245180E0,2.140744336E0
5.236630604E1,-8.168168664E-1,-1.615421414E0,-1.581430674E0,2.403684487E0
5.237627304E1,-6.404253244E-1,-1.718905210E0,-1.933035135E0,2.664846066E0
5.238624104E1,-5.732381344E-1,-1.957669735E0,-2.279227495E0,3.058749863E0
5.239620904E1,-6.975893378E-1,-2.204650164E0,-2.613404751E0,3.489555505E0
5.240617604E1,-9.372830391E-1,-2.232386112E0,-2.822131872E0,3.718396906E0
5.241614404E1,-1.210594177E0,-2.024313211E0,-2.933818340E0,3.764395342E0
5.242611204E1,-1.463991404E0,-1.799379706E0,-3.034845829E0,3.819859600E0
5.243608004E1,-1.726249456E0,-1.595872641E0,-3.159443378E0,3.938125078E0
5.244604704E1,-2.120464563E0,-1.316985726E0,-3.272882462E0,4.116136657E0
5.245601504E1,-2.703709841E0,-8.921784759E-1,-3.283804893E0,4.346194187E0
5.246598304E1,-3.389101744E0,-4.211559296E-1,-3.167699337E0,4.658079222E0
5.247595004E1,-4.000545025E0,1.827310026E-2,-2.974514723E0,4.985221383E0
5.248591804E1,-4.354864120E0,4.892235994E-1,-2.775436640E0,5.187217923E0
5.249588604E1,-4.145716190E0,9.896914959E-1,-2.551117897E0,4.967358907E0
5.250585304E1,-3.313578129E0,1.217629313E0,-2.249378920E0,4.185943942E0
5.251582104E1,-2.073803425E0,9.470816851E-1,-1.833835840E0,2.925846587E0
5.252578904E1,-7.787258625E-1,3.393470943E-1,-1.273958802E0,1.531189554E0
5.253575604E1,1.623481810E-1,-1.407257766E-1,-7.941157222E-1,8.226666739E-1
5.254572404E1,5.907270908E-1,-3.341369629E-1,-5.984871984E-1,9.048717768E-1
5.255569204E1,7.258505821E-1,-3.241543770E-1,-6.764022708E-1,1.043769687E0
5.256565904E1,7.477396131E-1,-2.424378395E-1,-8.735747933E-1,1.175169585E0
5.257562704E1,7.804517746E-1,-2.270724624E-1,-1.052180767E0,1.329568066E0
5.258559504E1,8.717866540E-1,-3.580330610E-1,-1.144770265E0,1.482800931E0
5.259556204E1,1.076062560E0,-6.634113789E-1,-1.142941952E0,1.704212896E0
5.260553004E1,1.348363400E0,-1.040111303E0,-1.061567903E0,2.006699228E0
5.261549804E1,1.581138134E0,-1.389602900E0,-9.585711956E-1,2.312974871E0
5.262546504E1,1.635978222E0,-1.619720936E0,-8.548237085E-1,2.455737002E0
5.263543304E1,1.345145345E0,-1.956920743E0,-8.334891796E-1,2.516676182E0
5.264540104E1,1.268799782E0,-1.371781588E0,-7.088714242E-1,1.998533539E0
5.265536804E1,1.204638600E0,-7.827612162E-1,-5.725721717E-1,1.546514847E0
5.266533604E1,1.053162932E0,-4.235748649E-1,-6.652516723E-1,1.315723229E0
5.267530404E1,1.168059707E0,-2.899262607E-1,-5.775306225E-1,1.334901620E0
5.268527104E1,1.492143869E0,-5.805395842E-1,-6.565871835E-2,1.602445195E0
5.269523904E1,1.373866796E0,-2.578957081E-1,1.828080714E-1,1.409765570E0
5.270520704E1,1.254212141E0,2.306280844E-2,2.879120409E-1,1.287040532E0
5.271517404E1,9.584062696E-1,4.728401005E-1,3.304038346E-1,1.118609419E0
5.272514204E1,7.292615771E-1,9.303420782E-1,3.778904974E-1,1.241031852E0
5.273511004E1,6.528576016E-1,1.384716392E0,5.773226023E-1,1.636143001E0
5.274507704E1,6.913244128E-1,1.755274296E0,9.796775579E-1,2.125719976E0
5.275504504E1,8.015688658E-1,1.905352473E0,1.569279313E0,2.595287702E0
5.276501304E1,9.854836464E-1,1.648011565E0,2.148307800E0,2.881379278E0
5.277498004E1,1.230157256E0,7.868525982E-1,2.544801712E0,2.934014253E0
5.278494804E1,1.498098612E0,-8.641074300E-1,2.769330263E0,3.264991762E0
5.279491604E1,1.653532863E0,-2.345682859E0,2.716596365E0,3.951745793E0
5.280488304E1,1.596774459E0,-2.272759199E0,2.108689070E0,3.487361846E0
5.281485104E1,1.728918910E0,-9.943860769E-2,1.171242118E0,2.090659401E0
5.282481904E1,1.850565672E0,1.535421491E0,4.133601487E-1,2.439872757E0
5.283478529E1,1.088047862E0,2.278259039E0,1.819744939E-3,2.524740721E0
5.284475329E1,-8.189663291E-1,1.748193502E0,-4.517164081E-2,1.931042943E0
5.285472129E1,-2.149570465E0,7.716427445E-1,3.177154660E-1,2.305868346E0
5.286468829E1,-2.299678802E0,1.682879031E-1,5.768237710E-1,2.376882217E0
5.287465629E1,-1.465782523E0,-4.939461499E-2,3.872791231E-1,1.516886071E0
5.288462429E1,-1.321345717E-1,4.630447924E-2,-1.398531348E-1,1.978952984E-1
5.289459129E1,7.847425342E-1,6.111819744E-1,-4.955137670E-1,1.111259710E0
5.290455929E1,1.042491317E0,1.292682290E0,-4.793651700E-1,1.728469443E0
5.291452729E1,9.837734103E-1,1.726573467E0,-4.754979908E-1,2.043272963E0
5.292449529E1,8.306099772E-1,1.780965209E0,-6.839431524E-1,2.080751846E0
5.293446229E1,5.247166157E-1,7.480757833E-1,-9.080012441E-1,1.288181340E0
5.294443029E1,3.052297235E-2,-8.871558309E-1,-9.440513849E-1,1.295843408E0
5.295439729E1,-3.129249215E-1,-1.126406312E0,-7.785553336E-1,1.404585915E0
5.296436529E1,-4.408127666E-1,-6.795302629E-1,-1.762809157E-1,8.289464607E-1
5.297433329E1,-2.516215444E-1,-4.199628234E-1,4.902310669E-1,6.928265826E-1
5.298430129E1,2.549934983E-1,-6.586630344E-1,8.524244428E-1,1.107016760E0
5.299426829E1,8.720343113E-1,-1.139132977E0,9.622478485E-1,1.727422560E0
5.300423629E1,1.391544700E0,-1.444877267E0,9.370788932E-1,2.214087582E0
5.301420429E1,1.656905055E0,-1.330902576E0,8.979144692E-1,2.307138146E0
5.302417129E1,1.649498940E0,-8.484879136E-1,8.550117612E-1,2.042504248E0
5.303413929E1,1.447960734E0,-2.707081735E-1,7.990763187E-1,1.675827010E0
5.304410729E1,1.115252018E0,2.403957397E-1,6.759190559E-1,1.326063251E0
5.305407429E1,7.143793702E-1,7.122966647E-1,4.797580838E-1,1.117082021E0
5.306404229E1,3.259548247E-1,1.035185099E0,2.817935050E-1,1.121277091E0
5.307401029E1,-1.235744450E-2,1.147526622E0,1.367657483E-1,1.155714032E0
5.308397729E1,-3.156855106E-1,1.142230392E0,4.964070767E-2,1.186090978E0
5.309394529E1,-5.704192519E-1,1.045755744E0,5.440963060E-2,1.192452769E0
5.310391329E1,-7.657235265E-1,9.492428899E-1,1.667455882E-1,1.230934066E0
5.311388029E1,-8.596752882E-1,9.142532349E-1,3.933057487E-1,1.315138772E0
5.312384829E1,-7.301482558E-1,1.374772310E0,6.250287890E-1,1.677431479E0
5.313381629E1,-4.212380648E-1,2.151690960E0,7.824301720E-1,2.327963159E0
5.314378329E1,-9.515909851E-2,2.685573578E0,9.037814140E-1,2.835168697E0
5.315375129E1,1.802722216E-1,2.748391628E0,9.597892761E-1,2.916736202E0
5.316371929E1,4.247863591E-1,2.424825430E0,9.589962959E-1,2.641949226E0
5.317368629E1,6.405359507E-1,1.897001982E0,8.967459798E-1,2.193867857E0
5.318365429E1,7.568557262E-1,1.243500352E0,8.039641976E-1,1.662973886E0
5.319362229E1,7.549294233E-1,5.824520588E-1,8.279284239E-1,1.262788308E0
5.320358929E1,6.208083630E-1,2.188328356E-1,9.298145175E-1,1.139230385E0
5.321355729E1,4.093056917E-1,1.960020810E-1,1.081846952E0,1.173175517E0
5.322352529E1,1.864670068E-1,3.164834082E-1,1.227481246E0,1.281265742E0
5.323349229E1,2.675618790E-2,4.490076303E-1,1.287473798E0,1.363786100E0
5.324346029E1,9.848115034E-3,6.651731133E-1,1.291553736E0,1.452812207E0
5.325342829E1,1.351951212E-1,1.065386534E0,1.280724764E0,1.671401241E0
5.326339529E1,3.128435016E-1,1.405843377E0,1.244104028E0,1.903171429E0
5.327336329E1,4.506865740E-1,1.346873522E0,1.157997608E0,1.832524251E0
5.328333129E1,4.687375128E-1,1.008031249E0,1.032732844E0,1.517359213E0
5.329329829E1,3.651690483E-1,6.474069953E-1,9.121493101E-1,1.176648042E0
5.330326629E1,2.151762247E-1,4.654401243E-1,8.262597322E-1,9.724404671E-1
5.331323429E1,6.773271412E-2,5.785714984E-1,7.723592520E-1,9.674045242E-1
5.332320129E1,-1.470019342E-3,8.410810232E-1,7.469221354E-1,1.124860936E0
5.333316929E1,5.143941380E-3,1.067840457E0,7.462635636E-1,1.302773583E0
5.334313729E1,1.194987632E-2,1.066536665E0,7.625137568E-1,1.311133283E0
5.335310429E1,-5.985773355E-2,7.889337540E-1,8.071225286E-1,1.130241652E0
5.336307229E1,-2.738602161E-1,5.501250029E-1,8.660877943E-1,1.061953391E0
5.337304029E1,-6.224014163E-1,6.580746174E-1,8.863483071E-1,1.267303849E0
5.338300729E1,-1.049188018E0,9.491502047E-1,8.238095045E-1,1.637175527E0
5.339297529E1,-1.436010361E0,1.085647345E0,7.045946717E-1,1.933186376E0
5.340294329E1,-1.658693433E0,9.554829001E-1,5.719085932E-1,1.997821542E0
5.341291029E1,-1.655933857E0,7.105897665E-1,4.723953307E-1,1.862850532E0
5.342287829E1,-1.441899776E0,4.984799325E-1,3.858716488E-1,1.573675360E0
5.343284629E1,-1.052756906E0,3.380785584E-1,2.864382565E-1,1.142208864E0
5.344281329E1,-6.000339985E-1,2.216105163E-1,1.599828452E-1,6.593531156E-1
5.345278129E1,-1.905058920E-1,6.212072819E-2,-2.556092292E-2,2.020020806E-1
5.346274929E1,7.942105830E-2,-1.567355394E-1,-2.202126086E-1,2.817220737E-1
5.347271629E1,1.322453916E-1,-4.583587646E-1,-3.517045975E-1,5.926868689E-1
5.348268429E1,-1.969729736E-2,-8.288756013E-1,-4.645555317E-1,9.503865466E-1
5.349265229E1,-3.490017056E-1,-1.077072382E0,-5.848931074E-1,1.274357506E0
5.350261929E1,-7.706494331E-1,-1.213915348E0,-7.222528458E-1,1.609080543E0
5.351258729E1,-1.133517385E0,-1.361694455E0,-9.145733118E-1,1.993870054E0
5.352255529E1,-1.339264989E0,-1.499453783E0,-1.162292123E0,2.322265131E0
5.353252229E1,-1.338515878E0,-1.591929555E0,-1.453546882E0,2.537452069E0
5.354249029E1,-1.135151148E0,-1.615374207E0,-1.677275658E0,2.590609116E0
5.355245829E1,-8.371865153E-1,-1.682560921E0,-1.856127977E0,2.641420751E0
5.356242629E1,-6.586889029E-1,-1.923250675E0,-2.119594574E0,2.936910858E0
5.357239329E1,-6.958732605E-1,-2.150723457E0,-2.430140734E0,3.318950884E0
5.358236129E1,-9.050970674E-1,-2.142479181E0,-2.655085564E0,3.529716291E0
5.359232929E1,-1.133331299E0,-1.975123763E0,-2.790148973E0,3.601455956E0
5.360229629E1,-1.396879077E0,-1.797096014E0,-2.896654844E0,3.683942796E0
5.361226429E1,-1.797349572E0,-1.508247972E0,-2.978529453E0,3.791690274E0
5.362223229E1,-2.356469154E0,-1.076585174E0,-2.991735697E0,3.957583226E0
5.363219929E1,-3.007158279E0,-5.906978250E-1,-2.962152481E0,4.262191005E0
5.364216729E1,-3.646800995E0,-1.676737815E-1,-2.904847622E0,4.665341542E0
5.365213529E1,-4.104435444E0,1.867130697E-1,-2.872893572E0,5.013458842E0
5.366210229E1,-4.163782597E0,5.513879657E-1,-2.761157513E0,5.026440591E0
5.367207029E1,-3.497647285E0,8.297080398E-1,-2.428535700E0,4.338172151E0
5.368203829E1,-2.476660967E0,7.642893195E-1,-1.979077816E0,3.261094404E0
5.369200529E1,-1.359708667E0,2.733052373E-1,-1.460355759E0,2.013986681E0
5.370197329E1,-3.686847091E-1,-2.418893129E-1,-9.299631715E-1,1.029208606E0
5.371194129E1,9.508058429E-2,-4.933937192E-1,-5.917342305E-1,7.762905894E-1
5.372190829E1,3.173575699E-1,-4.972938299E-1,-5.499405265E-1,8.065057738E-1
5.373187629E1,4.817108214E-1,-3.811536431E-1,-7.209758759E-1,9.471692714E-1
5.374184429E1,6.310694814E-1,-2.933351994E-1,-9.682388902E-1,1.192384492E0
5.375181129E1,7.574484348E-1,-2.879281640E-1,-1.127385736E0,1.388390923E0
5.376177929E1,9.318898916E-1,-5.469524860E-1,-1.166704416E0,1.590212246E0
5.377174729E1,1.173046231E0,-8.354114294E-1,-1.109048605E0,1.817673933E0
5.378171429E1,1.338337660E0,-1.352860212E0,-1.044123530E0,2.170615671E0
5.379168229E1,1.363434792E0,-1.677552581E0,-1.037324429E0,2.397744578E0
5.380165029E1,1.195123196E0,-2.235198498E0,-1.128890753E0,2.774675857E0
5.381161729E1,1.028685570E0,-1.272703886E0,-9.583520293E-1,1.896419731E0
5.382158529E1,9.246062040E-1,-3.790050149E-1,-8.230522275E-1,1.294587349E0
5.383155329E1,9.317669272E-1,-3.857273459E-1,-7.651271224E-1,1.265857301E0
5.384152037E1,8.762605786E-1,-1.813132465E-1,-7.847825885E-1,1.190206203E0
5.385148837E1,7.379897833E-1,2.316064090E-1,-6.825510263E-1,1.031574696E0
5.386145637E1,1.024890900E0,-1.036867201E-1,-1.492992938E-1,1.040885475E0
5.387142338E1,1.017648935E0,-1.576964557E-2,2.474627048E-1,1.047423423E0
5.388139138E1,7.168796062E-1,4.608766437E-1,3.997349739E-1,9.413350625E-1
5.389135938E1,4.518966675E-1,9.494795799E-1,4.456974268E-1,1.142089430E0
5.390132637E1,3.476050496E-1,1.358800530E0,5.595604777E-1,1.510058304E0
5.391129437E1,3.615235090E-1,1.700663090E0,8.816857934E-1,1.949441979E0
5.392126237E1,4.580532014E-1,1.878963590E0,1.409125924E0,2.392896315E0
5.393122937E1,6.468651891E-1,1.738576174E0,2.037116289E0,2.755163237E0
5.394119738E1,9.224010706E-1,1.112349033E0,2.589287281E0,2.965223892E0
5.395116538E1,1.256386995E0,-3.422098160E-1,2.925366879E0,3.202091069E0
5.396113237E1,1.593190551E0,-2.454212666E0,3.025698900E0,4.209069942E0
5.397110037E1,1.761033416E0,-3.302123547E0,2.720144987E0,4.626494068E0
5.398106837E1,1.825386882E0,-1.708666444E0,1.887533426E0,3.132788011E0
5.399103537E1,2.048428774E0,6.933310032E-1,1.005764604E0,2.385022172E0
5.400100337E1,1.893658757E0,2.001691341E0,4.645894468E-1,2.794379192E0
5.401097137E1,5.737619996E-1,2.586104155E0,2.605460286E-1,2.661770419E0
5.402093838E1,-1.386770368E0,1.708721638E0,2.374924570E-1,2.213428191E0
5.403090638E1,-2.380688667E0,7.319068909E-1,4.301942587E-1,2.527535030E0
5.404087438E1,-2.235457420E0,2.220554352E-1,4.204070568E-1,2.285458507E0
5.405084137E1,-1.258438826E0,3.435477265E-4,8.337602764E-2,1.261197827E0
5.406080937E1,-1.360538751E-1,1.139676720E-1,-3.491166234E-1,3.916397629E-1
5.407077737E1,3.717983961E-1,6.919686794E-1,-4.488200545E-1,9.047066608E-1
5.408074438E1,4.008544981E-1,1.168144107E0,-3.759493828E-1,1.290962014E0
5.409071238E1,3.041447103E-1,1.407915950E0,-4.108892679E-1,1.497852235E0
5.410068038E1,2.489078343E-1,1.373907089E0,-6.061546206E-1,1.522169249E0
5.411064737E1,2.166044861E-1,6.639989614E-1,-7.275396585E-1,1.008526687E0
5.412061537E1,1.866237074E-1,-1.228704304E-1,-6.150119305E-1,6.543433544E-1
5.413058337E1,1.605657339E-1,-4.365540445E-1,-1.909954250E-1,5.028320207E-1
5.414055037E1,2.582167983E-1,-4.722324908E-1,3.996197581E-1,6.703546758E-1
5.415051837E1,5.390399694E-1,-5.437335968E-1,7.935113907E-1,1.102665244E0
5.416048638E1,8.779217601E-1,-7.174670696E-1,9.665002227E-1,1.489841701E0
5.417045338E1,1.207282305E0,-9.761446714E-1,9.773227572E-1,1.834543201E0
5.418042138E1,1.486394286E0,-1.154272795E0,8.935279250E-1,2.083292061E0
5.419038937E1,1.646106720E0,-1.077435255E0,7.792788744E-1,2.116083558E0
5.420035737E1,1.624906540E0,-8.617778420E-1,6.750966311E-1,1.959269704E0
5.421032437E1,1.452486038E0,-6.333947778E-1,5.805272460E-1,1.687577115E0
5.422029237E1,1.186697245E0,-4.333636761E-1,4.295227826E-1,1.334370356E0
5.423026037E1,8.785678744E-1,-2.177381963E-1,2.284530699E-1,9.335321297E-1
5.424022738E1,5.544431210E-1,-2.617975324E-2,2.040700987E-2,5.554358648E-1
5.425019538E1,2.489700615E-1,1.216493919E-1,-1.342342347E-1,3.079017633E-1
5.426016338E1,-3.839430958E-2,2.469965518E-1,-1.597637385E-1,2.966578361E-1
5.427013037E1,-2.773043513E-1,4.136563838E-1,-4.587738216E-2,5.001140283E-1
5.428009837E1,-3.339495063E-1,1.076525807E0,1.123847812E-1,1.132722572E0
5.429006637E1,-2.060115188E-1,2.004504919E0,3.339283466E-1,2.042544701E0
5.430003338E1,-2.548790351E-2,2.622894764E0,6.228753328E-1,2.695959988E0
5.431000138E1,1.074344590E-1,2.666757107E0,8.897448182E-1,2.813322141E0
5.431996938E1,2.143008113E-1,2.208230495E0,1.067674756E0,2.462140561E0
5.432993637E1,3.340756893E-1,1.500154614E0,1.146675587E0,1.917533659E0
5.433990437E1,4.924310446E-1,7.969819903E-1,1.144390464E0,1.478951710E0
5.434987237E1,6.798009276E-1,3.219065964E-1,1.094287038E0,1.327861920E0
5.435983937E1,8.450989723E-1,1.776936501E-1,1.068257689E0,1.373660001E0
5.436980737E1,9.567650557E-1,2.687466145E-1,1.099241138E0,1.481875566E0
5.437977537E1,9.974383116E-1,4.334753752E-1,1.159881592E0,1.590002954E0
5.438974238E1,9.772247076E-1,5.578758717E-1,1.229595184E0,1.666762711E0
5.439971038E1,9.224449992E-1,6.248150468E-1,1.252173662E0,1.676078011E0
5.440967837E1,8.899690509E-1,6.654633880E-1,1.226132631E0,1.654777224E0
5.441964537E1,8.914801478E-1,7.606418729E-1,1.155860424E0,1.646003108E0
5.442961337E1,8.964064717E-1,8.951557279E-1,1.048917174E0,1.644711397E0
5.443958137E1,8.260178566E-1,9.208475947E-1,9.154144526E-1,1.538911762E0
5.444954838E1,6.786294580E-1,8.192690611E-1,7.940581441E-1,1.327504453E0
5.445951638E1,4.964735508E-1,6.676731110E-1,7.527927756E-1,1.122038472E0
5.446948438E1,3.091593385E-1,5.728477836E-1,8.082858324E-1,1.037815044E0
5.447945137E1,1.802089810E-1,5.593709350E-1,8.944898844E-1,1.070272523E0
5.448941937E1,1.336763650E-1,6.738863587E-1,9.825209379E-1,1.198890983E0
5.449938737E1,1.397799999E-1,8.591852784E-1,1.062160015E0,1.373288640E0
5.450935437E1,1.533250958E-1,9.122335911E-1,1.111623406E0,1.446162269E0
5.451932238E1,8.744020760E-2,7.773504853E-1,1.104246497E0,1.353247905E0
5.452929038E1,-1.246113256E-1,6.598923206E-1,1.063000441E0,1.257360646E0
5.453925737E1,-5.042701960E-1,7.321967483E-1,1.005472422E0,1.342153232E0
5.454922537E1,-9.957666993E-1,9.041466713E-1,9.498850107E-1,1.646606831E0
5.455919337E1,-1.474694729E0,1.036328912E0,8.818085790E-1,2.006561369E0
5.456916037E1,-1.828147054E0,1.024486899E0,7.614440918E-1,2.229684319E0
5.457912837E1,-1.938219428E0,8.559814692E-1,6.215303540E-1,2.208098460E0
5.458909637E1,-1.737890840E0,6.202716827E-1,4.908456206E-1,1.909432102E0
5.459906338E1,-1.306718707E0,4.061775506E-1,4.028771520E-1,1.426465556E0
5.460903138E1,-7.965675592E-1,2.650574446E-1,3.744375110E-1,9.192272706E-1
5.461899938E1,-3.095005751E-1,2.096530050E-1,3.635497391E-1,5.214531631E-1
5.462896637E1,1.184962988E-1,1.479843259E-1,2.904283702E-1,3.468275822E-1
5.463893437E1,4.129683971E-1,-4.751566425E-2,1.946240813E-1,4.589980048E-1
5.464890237E1,4.975855649E-1,-4.015386999E-1,1.188478321E-1,6.503456996E-1
5.465886938E1,3.283933997E-1,-7.295702100E-1,2.404204756E-2,8.004329680E-1
5.466883738E1,-5.872556195E-2,-8.722152710E-1,-1.143573746E-1,8.816381229E-1
5.467880538E1,-5.435818434E-1,-9.268905520E-1,-3.167742789E-1,1.120246964E0
5.468877237E1,-9.454837441E-1,-1.009440541E0,-5.816403627E-1,1.500405021E0
5.469874037E1,-1.139026642E0,-1.128316998E0,-9.134831429E-1,1.845245889E0
5.470870837E1,-1.099528790E0,-1.285903215E0,-1.292648315E0,2.129190059E0
5.471867537E1,-8.898574114E-1,-1.473878860E0,-1.701516271E0,2.420603794E0
5.472864337E1,-6.571708918E-1,-1.595872521E0,-2.048939466E0,2.678961669E0
