"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.241398179E1,-9.369358420E-1,-2.547376633E0,-6.186614633E-1,2.783831620E0
2.242394979E1,-7.975787520E-1,-2.676226139E0,-4.137326479E-1,2.823029032E0
2.243391679E1,-6.573425531E-1,-2.402920723E0,-2.363991290E-1,2.502401203E0
2.244388479E1,-5.209341645E-1,-1.940179706E0,-1.229989380E-1,2.012659542E0
2.245385179E1,-3.951964378E-1,-1.448779106E0,-4.810818657E-2,1.502483118E0
2.246381979E1,-2.488369346E-1,-9.919555783E-1,-5.965095945E-3,1.022707813E0
2.247378779E1,-4.878292978E-2,-5.974239707E-1,4.830773175E-2,6.013558114E-1
2.248375479E1,2.314687967E-1,-2.793099582E-1,1.110665500E-1,3.793779582E-1
2.249372279E1,5.857938528E-1,-8.895944059E-2,1.726771891E-1,6.171593244E-1
2.250368979E1,1.013100982E0,-1.639682613E-2,2.942773998E-1,1.055102669E0
2.251365779E1,1.449252486E0,-3.292573616E-2,5.258005857E-1,1.542038628E0
2.252362479E1,1.834547043E0,-8.918444812E-2,9.106894732E-1,2.050090738E0
2.253359279E1,2.060082197E0,-2.196492553E-1,1.499367952E0,2.557398817E0
2.254356079E1,1.991509557E0,-4.152385592E-1,2.085589409E0,2.913454403E0
2.255352779E1,1.339327335E0,-6.541805863E-1,2.536758900E0,2.942260299E0
2.256349579E1,-3.289812505E-1,-1.317795634E0,2.914625406E0,3.215564531E0
2.257346279E1,-2.032465219E0,-1.708069324E0,2.975372791E0,3.987638265E0
2.258343079E1,-2.246239185E0,-1.527189612E0,2.350209236E0,3.591849390E0
2.259339879E1,-7.575032115E-1,-1.736927390E0,1.485132098E0,2.407560014E0
2.260336579E1,7.853710055E-1,-1.855389595E0,5.890245438E-1,2.099101731E0
2.261333379E1,1.664463401E0,-2.199687064E-1,-2.210653871E-1,1.693426866E0
2.262330079E1,1.704716086E0,1.870680928E0,-7.929469347E-1,2.652219620E0
2.263326879E1,1.298560381E0,3.394600630E0,-1.045653224E0,3.781925854E0
2.264323579E1,9.760816097E-1,3.980521202E0,-9.298210740E-1,4.202600573E0
2.265320379E1,8.296522498E-1,3.031783581E0,-5.363760591E-1,3.188688416E0
2.266317179E1,6.488246322E-1,1.155068040E0,-5.731089041E-2,1.326061883E0
2.267313879E1,4.666548967E-1,-3.516363800E-1,1.618680656E-1,6.063136210E-1
2.268310679E1,4.184803367E-1,-8.929948211E-1,1.075686887E-1,9.920365746E-1
2.269307379E1,4.578173459E-1,-9.233188629E-1,5.333314836E-2,1.031968444E0
2.270304179E1,5.445531607E-1,-8.765141368E-1,6.124180555E-2,1.033714533E0
2.271300879E1,7.049540281E-1,-8.395140171E-1,8.386589587E-2,1.099444157E0
2.272297679E1,6.576328874E-1,-5.476366878E-1,1.152197719E-1,8.635175459E-1
2.273294479E1,5.416370034E-1,-2.864410579E-1,1.237285659E-1,6.250822995E-1
2.274291179E1,4.270381629E-1,-1.503589451E-1,1.024097949E-1,4.641736433E-1
2.275287979E1,2.078749090E-1,-4.250757396E-2,1.506668031E-1,2.602294319E-1
2.276284679E1,-9.876927733E-2,2.355347201E-2,2.547794878E-1,2.742676131E-1
2.277281479E1,-4.286811352E-1,8.107988536E-2,3.999148309E-1,5.918389439E-1
2.278278179E1,-6.793571115E-1,1.817801595E-1,5.793085694E-1,9.111358460E-1
2.279274979E1,-7.577570677E-1,2.260086089E-1,7.987250686E-1,1.123938344E0
2.280271779E1,-6.762966514E-1,1.772053987E-1,1.028592229E0,1.243696461E0
2.281268479E1,-5.425937176E-1,1.330168992E-1,1.206799030E0,1.329836583E0
2.282265279E1,-3.858936429E-1,1.807423681E-1,1.309568882E0,1.377153718E0
2.283261979E1,-2.160162032E-1,2.690796554E-1,1.320695639E0,1.365028876E0
2.284258779E1,-3.368845955E-2,2.924351692E-1,1.272382379E0,1.305990106E0
2.285255479E1,1.598975211E-1,1.726115942E-1,1.190154314E0,1.213189709E0
2.286252279E1,4.266980588E-1,-1.953298599E-1,1.093710661E0,1.190137806E0
2.287249079E1,7.720621228E-1,-7.835278511E-1,9.994823933E-1,1.486257336E0
2.288245779E1,1.099425197E0,-1.312414289E0,9.169831872E-1,1.942170228E0
2.289242579E1,1.299657822E0,-1.605603337E0,8.842092752E-1,2.246975428E0
2.290239279E1,1.363663793E0,-1.656419635E0,9.107213616E-1,2.330819243E0
2.291236079E1,1.299155593E0,-1.563157678E0,9.140324593E-1,2.228614484E0
2.292232779E1,1.140756369E0,-1.408508897E0,8.970769644E-1,2.022367297E0
2.293229579E1,9.594435692E-1,-1.204084635E0,9.177992940E-1,1.792402665E0
2.294226379E1,8.022664785E-1,-9.856751561E-1,9.762895703E-1,1.602600493E0
2.295223079E1,6.947424412E-1,-8.164757490E-1,1.037334561E0,1.491764962E0
2.296219879E1,6.591765285E-1,-7.938601971E-1,1.077445149E0,1.491849777E0
2.297216579E1,7.180966139E-1,-9.550307393E-1,1.093178868E0,1.619501929E0
2.298213379E1,8.516898155E-1,-1.177056074E0,1.123176575E0,1.836399238E0
2.299210079E1,1.022691369E0,-1.379414201E0,1.157071471E0,2.070626853E0
2.300206879E1,1.221368074E0,-1.558789849E0,1.123129010E0,2.276616907E0
2.301203679E1,1.475594282E0,-1.700649738E0,1.062139392E0,2.489523670E0
2.302200379E1,1.739039540E0,-1.689699769E0,9.867823124E-1,2.617839408E0
2.303197179E1,1.838539600E0,-1.455567718E0,8.860762119E-1,2.506798017E0
2.304193879E1,1.694226146E0,-1.097293139E0,7.972092628E-1,2.170252767E0
2.305190679E1,1.366768122E0,-7.206388116E-1,8.093894720E-1,1.744272545E0
2.306187379E1,9.894706607E-1,-3.739945590E-1,9.464184642E-1,1.419377338E0
2.307184179E1,6.850468516E-1,-1.260279119E-1,1.123298526E0,1.321730609E0
2.308180979E1,5.362564921E-1,-2.108835243E-2,1.253322005E0,1.363389817E0
2.309177679E1,5.408831835E-1,2.016694285E-2,1.284289956E0,1.393686484E0
2.310174479E1,6.524679065E-1,9.360051155E-2,1.224933505E0,1.391020315E0
2.311171179E1,7.816144824E-1,2.345190048E-1,1.100187302E0,1.369792853E0
2.312167979E1,8.517493010E-1,4.506380856E-1,9.407250285E-1,1.346668161E0
2.313164679E1,8.317119479E-1,7.679817080E-1,7.811657190E-1,1.375412865E0
2.314161479E1,7.195352912E-1,1.141228199E0,6.618263721E-1,1.502713208E0
2.315158279E1,5.490500927E-1,1.490239501E0,5.783336163E-1,1.690189204E0
2.316154979E1,3.777368069E-1,1.728827477E0,5.223615170E-1,1.845099210E0
2.317151779E1,2.303785086E-1,1.740152240E0,4.797011316E-1,1.819702517E0
2.318148479E1,1.586195379E-1,1.458863020E0,4.034083486E-1,1.521900051E0
2.319145279E1,1.704636812E-1,9.817169905E-1,3.056764901E-1,1.042240007E0
2.320141979E1,2.366387844E-1,5.550701022E-1,2.180119157E-1,6.415839213E-1
2.321138779E1,2.952738702E-1,3.356703818E-1,1.540979147E-1,4.728714740E-1
2.322135579E1,2.662091553E-1,2.798023820E-1,5.291937664E-2,3.898168131E-1
2.323132279E1,8.305852115E-2,3.313766420E-1,-1.439417601E-1,3.707134029E-1
2.324129079E1,-2.935036123E-1,4.044714570E-1,-3.412106633E-1,6.051167216E-1
2.325125779E1,-7.273426652E-1,4.111890197E-1,-5.075200200E-1,9.775890411E-1
2.326122579E1,-1.087980628E0,4.072156250E-1,-7.415196896E-1,1.378179184E0
2.327119279E1,-1.388431787E0,4.720113873E-1,-1.020356178E0,1.786522966E0
2.328116079E1,-1.615921140E0,5.667100549E-1,-1.273992062E0,2.134342332E0
2.329112879E1,-1.758611202E0,5.676474571E-1,-1.527678609E0,2.397652796E0
2.330109579E1,-1.839195371E0,4.793769121E-1,-1.783873677E0,2.606654394E0
2.331106379E1,-1.877397060E0,3.841004670E-1,-2.017088413E0,2.782229063E0
2.332103079E1,-1.925258040E0,3.414683342E-1,-2.240983725E0,2.974092668E0
2.333099879E1,-2.029294014E0,4.795897305E-1,-2.461978197E0,3.226356637E0
2.334096579E1,-2.144616365E0,8.518458605E-1,-2.596961737E0,3.474079876E0
2.335093350E1,-2.164211750E0,1.382243156E0,-2.591478586E0,3.648310555E0
2.336090050E1,-2.070251942E0,1.837025046E0,-2.516649961E0,3.740873047E0
2.337086850E1,-1.887708426E0,2.154843569E0,-2.453144789E0,3.771566420E0
2.338083650E1,-1.670903087E0,2.356869459E0,-2.437985182E0,3.780280746E0
2.339080350E1,-1.440355062E0,2.539390564E0,-2.442228079E0,3.806258679E0
2.340077150E1,-1.214103341E0,2.596441031E0,-2.443696976E0,3.766591013E0
2.341073850E1,-9.995880723E-1,2.394114971E0,-2.405580044E0,3.538047224E0
2.342070650E1,-7.851063013E-1,2.045054674E0,-2.311360359E0,3.184497956E0
2.343067350E1,-5.906840563E-1,1.884972334E0,-2.172544003E0,2.936320111E0
2.344064150E1,-3.084580004E-1,2.156386852E0,-2.017765760E0,2.969264094E0
2.345060950E1,2.800710313E-2,2.599458218E0,-1.868918300E0,3.201690652E0
2.346057650E1,3.135016263E-1,2.757999182E0,-1.711367607E0,3.260923465E0
2.347054450E1,3.861052692E-1,2.248155832E0,-1.594589829E0,2.783163425E0
2.348051150E1,2.771282792E-1,1.180669427E0,-1.594521046E0,2.003316686E0
2.349047950E1,8.608670533E-2,3.485875437E-3,-1.648766398E0,1.651015963E0
2.350044650E1,-1.273167133E-1,-7.797299623E-1,-1.669273615E0,1.846797975E0
2.351041450E1,-8.563181758E-1,-2.807678461E0,-1.837619781E0,3.463117904E0
2.352038250E1,-9.958439469E-1,-2.079647541E0,-1.710081220E0,2.870717130E0
2.353034950E1,-7.401237488E-1,-7.335602045E-1,-1.525616288E0,1.847538578E0
2.354031750E1,-6.026616096E-1,-4.321766198E-1,-1.336645961E0,1.528594149E0
2.355028450E1,-7.601660490E-1,-9.171078801E-1,-1.151989341E0,1.657111561E0
2.356025250E1,-7.695204616E-1,-1.316004157E0,-9.771333337E-1,1.810750738E0
2.357021950E1,-6.742930412E-1,-1.794532657E0,-8.062279224E-1,2.079668729E0
2.358018750E1,-5.122587085E-1,-1.941632628E0,-6.525602341E-1,2.111440529E0
2.359015550E1,-3.643198013E-1,-2.575940847E0,-4.468366206E-1,2.639671027E0
2.360012250E1,-1.534213722E-1,-2.326246738E0,-2.190483958E-1,2.341568749E0
2.361009050E1,5.251181871E-2,-1.706661224E0,-5.317446962E-2,1.708296681E0
2.362005750E1,2.359917313E-1,-1.111891031E0,6.307504326E-2,1.138407758E0
2.363002550E1,3.687569797E-1,-5.976586938E-1,1.112138107E-1,7.110176763E-1
2.363999250E1,4.912708998E-1,-3.239307106E-1,1.258462816E-1,6.017603251E-1
2.364996050E1,6.640306711E-1,-2.536168694E-1,1.916215718E-1,7.361909232E-1
2.365992850E1,9.418004155E-1,-3.121075928E-1,3.628822863E-1,1.056448165E0
2.366989550E1,1.303166032E0,-4.284032881E-1,6.503321528E-1,1.518124828E0
2.367986350E1,1.635751843E0,-5.665813684E-1,1.087744236E0,2.044476966E0
2.368983050E1,1.813601971E0,-7.564806938E-1,1.588513613E0,2.526814328E0
2.369979850E1,1.753599048E0,-9.816929698E-1,2.011297226E0,2.843263484E0
2.370976550E1,1.239033699E0,-1.268132329E0,2.358851671E0,2.950855015E0
2.371973350E1,-9.298637509E-2,-1.609995008E0,2.706530571E0,3.150561557E0
2.372970050E1,-1.365643382E0,-1.660733819E0,2.699385643E0,3.451043540E0
2.373966850E1,-1.591279149E0,-1.233919382E0,2.077433109E0,2.893173810E0
2.374963650E1,-5.194627643E-1,-1.175074697E0,1.285741329E0,1.817628365E0
2.375960350E1,6.605333090E-1,-1.197592378E0,4.349240065E-1,1.435162237E0
2.376957150E1,1.235032797E0,4.283853248E-2,-3.806280792E-1,1.293065692E0
2.377953850E1,1.177553177E0,1.853231668E0,-9.799894691E-1,2.404470516E0
2.378950650E1,8.383005857E-1,3.107525826E0,-1.178451180E0,3.427566456E0
2.379947350E1,5.997632742E-1,3.097625494E0,-9.732697606E-1,3.301856101E0
2.380944150E1,4.532745481E-1,1.611845374E0,-5.463266373E-1,1.761242777E0
2.381940950E1,3.037765026E-1,-3.985456526E-1,-8.291643113E-2,5.079310340E-1
2.382937650E1,3.079949319E-1,-1.287382841E0,1.669450551E-1,1.334198677E0
2.383934450E1,4.132178128E-1,-1.116266131E0,2.892967165E-1,1.224945561E0
2.384931150E1,4.830869138E-1,-6.944893003E-1,4.200475216E-1,9.445254231E-1
2.385927950E1,5.195075870E-1,-4.379053414E-1,5.598137975E-1,8.803639638E-1
2.386924650E1,6.192954183E-1,-6.088688374E-1,6.503492594E-1,1.084989509E0
2.387921450E1,6.637355685E-1,-1.074980974E0,6.852152944E-1,1.437236584E0
2.388918250E1,4.233919084E-1,-1.128271937E0,6.810772419E-1,1.384241483E0
2.389914950E1,2.476645261E-1,-1.080458999E0,5.535920858E-1,1.239029282E0
2.390911750E1,1.183078587E-1,-9.696520567E-1,3.533079922E-1,1.038772544E0
2.391908450E1,-7.644911855E-2,-7.303340435E-1,2.369374037E-1,7.716032764E-1
2.392905250E1,-3.331754506E-1,-4.432058930E-1,2.517035902E-1,6.089269593E-1
2.393901950E1,-5.425082445E-1,-1.377237439E-1,3.933796287E-1,6.841275884E-1
2.394898750E1,-6.047255397E-1,1.164009571E-1,6.250224710E-1,8.774367501E-1
2.395895550E1,-5.509845018E-1,2.978123724E-1,8.724361658E-1,1.073974392E0
2.396892250E1,-4.337241650E-1,4.646801949E-1,1.063685179E0,1.239141031E0
2.397889050E1,-2.577708066E-1,6.104826331E-1,1.178916097E0,1.352397130E0
2.398885750E1,-1.518451516E-2,7.501497269E-1,1.200325847E0,1.415534288E0
2.399882550E1,2.171701044E-1,8.691515923E-1,1.165155888E0,1.469753580E0
2.400879250E1,4.285531938E-1,9.049628377E-1,1.133499384E0,1.512427331E0
2.401876050E1,6.044440269E-1,8.234531879E-1,1.091007352E0,1.494565079E0
2.402872850E1,7.749212384E-1,6.025031805E-1,1.034568787E0,1.426129581E0
2.403869550E1,9.562234282E-1,2.578335404E-1,9.737112522E-1,1.388868238E0
2.404866350E1,1.125791430E0,-1.533665210E-1,9.104140401E-1,1.455946894E0
2.405863050E1,1.257524014E0,-4.745526016E-1,9.123311639E-1,1.624473751E0
2.406859850E1,1.309328318E0,-7.213022113E-1,9.322676063E-1,1.761743572E0
2.407856550E1,1.250738382E0,-8.902612925E-1,9.212183356E-1,1.790406348E0
2.408853350E1,1.111371636E0,-1.004764438E0,9.136283398E-1,1.754826268E0
2.409850150E1,9.499678016E-1,-1.082576036E0,9.536287189E-1,1.727372986E0
2.410846850E1,7.937284112E-1,-1.133534074E0,1.034050584E0,1.727473559E0
2.411843650E1,6.766556501E-1,-1.175316811E0,1.130486369E0,1.765568437E0
2.412840350E1,6.221559644E-1,-1.193544388E0,1.139749885E0,1.763705205E0
2.413837150E1,6.516638994E-1,-1.137355208E0,1.053598642E0,1.681758843E0
2.414833850E1,7.741777897E-1,-1.075707316E0,9.644310474E-1,1.639092653E0
2.415830650E1,1.059146166E0,-1.111253977E0,9.145711660E-1,1.786929327E0
2.416827450E1,1.538285851E0,-1.229785204E0,8.752413392E-1,2.155166446E0
2.417824150E1,1.978166938E0,-1.228932738E0,7.928881049E-1,2.460099928E0
2.418820950E1,2.132920265E0,-1.071740389E0,6.781037450E-1,2.481491690E0
2.419817650E1,1.976780772E0,-8.059863448E-1,6.084841490E-1,2.219803858E0
2.420814450E1,1.593504667E0,-4.611258805E-1,6.510020494E-1,1.782048785E0
2.421811150E1,1.116645932E0,-8.183751255E-2,8.135715723E-1,1.384013808E0
2.422807950E1,7.307419181E-1,2.036709338E-1,9.858781099E-1,1.243953877E0
2.423804750E1,5.304438472E-1,2.953489125E-1,1.055400252E0,1.217567800E0
2.424801450E1,5.087140799E-1,2.547554076E-1,1.050302982E0,1.194498509E0
2.425798250E1,5.814898610E-1,2.254797816E-1,1.039177418E0,1.211965881E0
2.426794950E1,6.417462826E-1,3.140365481E-1,1.038989663E0,1.260934877E0
2.427791750E1,6.357259154E-1,4.682983756E-1,1.027885556E0,1.296147956E0
2.428788450E1,5.624988675E-1,6.645762920E-1,9.951035976E-1,1.322232126E0
2.429785250E1,4.655535519E-1,9.166426659E-1,9.102326632E-1,1.373134148E0
2.430782050E1,4.057133794E-1,1.247233748E0,7.610205412E-1,1.516359995E0
2.431778750E1,3.776027262E-1,1.578320622E0,6.281301379E-1,1.740180242E0
2.432775550E1,3.637718558E-1,1.680997729E0,5.274288058E-1,1.798962055E0
2.433772250E1,3.659513891E-1,1.421108723E0,4.077077508E-1,1.523054835E0
2.434769050E1,3.938147128E-1,9.823803306E-1,2.799716294E-1,1.094780916E0
2.435765737E1,4.569948912E-1,6.099475026E-1,1.729428321E-1,7.815302359E-1
2.436762537E1,5.435479283E-1,3.889812827E-1,8.824338764E-2,6.741940998E-1
2.437759337E1,5.884003043E-1,3.503960371E-1,-2.417198010E-2,6.852565837E-1
2.438756038E1,4.632730186E-1,4.664206505E-1,-2.538794875E-1,7.047161891E-1
2.439752838E1,-1.021486986E-2,8.025137782E-1,-4.792248309E-1,9.347668941E-1
2.440749537E1,-6.724186540E-1,1.129377961E0,-5.900186896E-1,1.440751012E0
2.441746337E1,-1.216447473E0,1.302090645E0,-6.610470414E-1,1.900570360E0
2.442743137E1,-1.544495463E0,1.374977112E0,-7.947219610E-1,2.215312910E0
2.443739837E1,-1.676603913E0,1.336510897E0,-9.885088205E-1,2.361019218E0
2.444736637E1,-1.649131536E0,1.140590429E0,-1.245773315E0,2.360621212E0
2.445733338E1,-1.545022011E0,8.084977865E-1,-1.521163106E0,2.314022230E0
2.446730137E1,-1.488549113E0,4.057687223E-1,-1.740997195E0,2.326262658E0
2.447726837E1,-1.586542726E0,4.801279306E-2,-1.948609591E0,2.513265283E0
2.448723637E1,-1.837893486E0,-5.300942808E-2,-2.173563242E0,2.846935130E0
2.449720437E1,-2.094098091E0,2.792982459E-1,-2.429581881E0,3.219646322E0
2.450717138E1,-2.214813709E0,8.449016809E-1,-2.676939964E0,3.575649059E0
2.451713938E1,-2.167262077E0,1.386736035E0,-2.819070339E0,3.816702677E0
2.452710637E1,-2.020870209E0,1.850009203E0,-2.848549604E0,3.952301266E0
2.453707437E1,-1.822774768E0,2.201695681E0,-2.840841770E0,4.029932219E0
2.454704137E1,-1.614785075E0,2.425370216E0,-2.849616051E0,4.075569060E0
2.455700937E1,-1.419787049E0,2.439582825E0,-2.881356001E0,4.033555755E0
2.456697737E1,-1.181980014E0,2.173810482E0,-2.809192419E0,3.743539877E0
2.457694438E1,-8.826001883E-1,1.697991133E0,-2.607569218E0,3.234435686E0
2.458691238E1,-5.326490998E-1,1.364584088E0,-2.304337978E0,2.730527113E0
2.459687937E1,-1.396151930E-1,1.431876540E0,-2.034179449E0,2.491515374E0
2.460684737E1,2.450941354E-1,1.788381457E0,-1.871313095E0,2.600036937E0
2.461681537E1,5.192356110E-1,2.150495768E0,-1.822538972E0,2.866336681E0
2.462678237E1,5.875672698E-1,2.038780689E0,-1.836409450E0,2.806111484E0
2.463675038E1,3.855361640E-1,1.326683164E0,-1.754418612E0,2.233094493E0
2.464671737E1,5.534997955E-2,3.962322176E-1,-1.605413914E0,1.654514256E0
2.465668537E1,-2.340528965E-1,-4.056516588E-1,-1.525757432E0,1.596016844E0
2.466665237E1,-4.028030336E-1,-9.115271568E-1,-1.513943911E0,1.812500540E0
2.467662037E1,-5.013684034E-1,-1.092383146E0,-1.506993413E0,1.927615200E0
2.468658837E1,-7.166929841E-1,-1.271935582E0,-1.454675913E0,2.060958750E0
2.469655538E1,-9.367465973E-1,-1.126703739E0,-1.324193001E0,1.974953824E0
2.470652338E1,-9.994688034E-1,-1.245329738E0,-1.133840322E0,1.958412092E0
2.471649037E1,-9.901016355E-1,-1.358526707E0,-9.812945127E-1,1.946492996E0
2.472645837E1,-8.810795546E-1,-2.242718220E0,-8.056867123E-1,2.540711962E0
2.473642637E1,-7.631304860E-1,-2.829384565E0,-6.147436500E-1,2.994277027E0
2.474639337E1,-6.627253294E-1,-2.494990826E0,-4.984889627E-1,2.629196708E0
2.475636137E1,-3.680261672E-1,-2.306455612E0,-3.689299822E-1,2.364590891E0
2.476632838E1,-1.504357904E-1,-1.851858854E0,-2.810411453E-1,1.879094534E0
2.477629637E1,-9.358897805E-3,-1.321082830E0,-2.391851842E-1,1.342593381E0
2.478626337E1,1.122849733E-1,-8.612401485E-1,-1.841024905E-1,8.878266924E-1
2.479623137E1,2.854375541E-1,-4.745531082E-1,-5.630841479E-2,5.566380219E-1
2.480619937E1,5.468364358E-1,-1.702393144E-1,1.482053101E-1,5.915879695E-1
2.481616638E1,9.136248827E-1,8.813232183E-2,4.148698747E-1,1.007270939E0
2.482613438E1,1.323965311E0,2.626846731E-1,7.473186851E-1,1.542845617E0
2.483610137E1,1.658907890E0,2.460574806E-1,1.165997624E0,2.042564597E0
2.484606937E1,1.846162915E0,2.879813686E-2,1.604096293E0,2.445868304E0
2.485603737E1,1.842556715E0,-3.058406115E-1,1.996864080E0,2.734231132E0
2.486600437E1,1.412585020E0,-7.107817531E-1,2.342241764E0,2.826075657E0
2.487597237E1,-5.060058460E-2,-1.255864024E0,2.682656288E0,2.962498882E0
2.488593938E1,-1.605116487E0,-1.676958799E0,2.776738644E0,3.619235727E0
2.489590738E1,-2.103800774E0,-1.280337930E0,2.241748333E0,3.330267031E0
2.490587437E1,-9.967578053E-1,-1.194840074E0,1.465130568E0,2.137235716E0
2.491584237E1,5.521447062E-1,-1.514090896E0,6.718230247E-1,1.746047306E0
2.492581037E1,1.496772170E0,-9.212803245E-1,-1.108270660E-1,1.761069846E0
2.493577738E1,1.601879835E0,1.251044631E0,-7.875444293E-1,2.179760974E0
2.494574538E1,1.164393067E0,3.229609728E0,-1.166897893E0,3.625995160E0
2.495571237E1,7.328959703E-1,4.049125671E0,-1.158201694E0,4.274808343E0
2.496568037E1,5.616941452E-1,2.935830593E0,-7.977750897E-1,3.093710826E0
2.497564737E1,4.473458827E-1,7.230250835E-1,-2.997847497E-1,9.015289825E-1
2.498561537E1,3.383887708E-1,-7.781034708E-1,1.307533234E-1,8.585152317E-1
2.499558337E1,3.646338582E-1,-1.085346699E0,3.320450485E-1,1.192136411E0
2.500555038E1,4.137305617E-1,-8.794434071E-1,4.673746526E-1,1.078439961E0
2.501551838E1,4.673930109E-1,-7.475820184E-1,6.185621619E-1,1.077011722E0
2.502548537E1,5.614966154E-1,-9.999282360E-1,7.383852005E-1,1.363945611E0
2.503545337E1,5.919274092E-1,-1.540253878E0,8.091185093E-1,1.837779320E0
2.504542137E1,4.003307819E-1,-1.618116379E0,7.741230130E-1,1.837887861E0
2.505538837E1,2.686721385E-1,-1.483484626E0,6.032075882E-1,1.623813643E0
2.506535637E1,1.603168994E-1,-1.251979470E0,4.038018584E-1,1.325220753E0
2.507532338E1,-9.876934811E-3,-9.220722318E-1,2.880210280E-1,9.660594532E-1
2.508529137E1,-2.188336104E-1,-5.564404726E-1,2.645052969E-1,6.538174062E-1
2.509525937E1,-4.000232220E-1,-1.672187597E-1,3.506456316E-1,5.576137109E-1
2.510522637E1,-4.734244943E-1,2.068187445E-1,5.558746457E-1,7.588816552E-1
2.511519437E1,-4.074618816E-1,5.098308325E-1,8.266461492E-1,1.053231465E0
2.512516138E1,-2.996259630E-1,8.211935163E-1,1.064087868E0,1.377104752E0
2.513512938E1,-1.693505943E-1,1.168570518E0,1.218868732E0,1.697020232E0
2.514509637E1,-1.236923691E-2,1.431828260E0,1.297561407E0,1.932343337E0
2.515506437E1,1.125899777E-1,1.515474796E0,1.314260006E0,2.009134073E0
2.516503237E1,1.796387881E-1,1.391267657E0,1.284274459E0,1.901908692E0
2.517499937E1,2.483891100E-1,1.097866535E0,1.212350011E0,1.654327848E0
2.518496737E1,3.853419125E-1,6.065553427E-1,1.128111601E0,1.337547591E0
2.519493438E1,6.248849630E-1,-1.170504838E-1,1.060117483E0,1.236135555E0
2.520490238E1,8.971891999E-1,-7.905859947E-1,1.071688652E0,1.605768116E0
2.521487037E1,1.143143773E0,-1.279121518E0,1.067589045E0,2.020563266E0
2.522483737E1,1.300858021E0,-1.623116255E0,1.015344143E0,2.314662329E0
2.523480537E1,1.369887471E0,-1.812108874E0,9.298989177E-1,2.454596149E0
2.524477238E1,1.351131320E0,-1.837036848E0,8.325793147E-1,2.427642589E0
2.525474038E1,1.278978229E0,-1.699440241E0,7.629876733E-1,2.259653210E0
2.526470737E1,1.152109027E0,-1.440832138E0,7.465618253E-1,1.990152511E0
2.527467537E1,9.741823077E-1,-1.147838473E0,7.542790771E-1,1.683894669E0
2.528464337E1,7.741346955E-1,-8.931680918E-1,8.016958833E-1,1.428198185E0
2.529461037E1,5.909553170E-1,-7.265480757E-1,8.833684325E-1,1.287416048E0
2.530457837E1,4.924097955E-1,-6.592159271E-1,9.651737809E-1,1.268303384E0
2.531454538E1,5.536982417E-1,-6.746654510E-1,1.043005347E0,1.360005650E0
2.532451338E1,8.115974069E-1,-7.734181285E-1,1.089688182E0,1.563421340E0
2.533448138E1,1.216049433E0,-8.986772299E-1,1.064012408E0,1.848923847E0
2.534444837E1,1.538768649E0,-9.688872099E-1,9.649386406E-1,2.058557252E0
2.535441617E1,1.618876576E0,-9.541560411E-1,8.365611434E-1,2.056941824E0
2.536438317E1,1.453537464E0,-8.747645020E-1,7.537872195E-1,1.856388770E0
2.537435117E1,1.155497551E0,-7.401355505E-1,7.746983767E-1,1.575795925E0
2.538431817E1,8.578668833E-1,-5.652180314E-1,9.098146558E-1,1.372286311E0
2.539428617E1,6.440185308E-1,-4.357711077E-1,1.075511694E0,1.327170573E0
2.540425417E1,5.485247374E-1,-3.571191728E-1,1.221202016E0,1.385549658E0
2.541422117E1,5.520004630E-1,-2.469280064E-1,1.312246323E0,1.444876591E0
2.542418917E1,6.064823270E-1,-5.189673975E-2,1.343683362E0,1.475126795E0
2.543415617E1,6.705479026E-1,2.154608816E-1,1.322688580E0,1.498520257E0
2.544412417E1,6.957451701E-1,4.744564891E-1,1.274308324E0,1.527426596E0
2.545409217E1,6.774333715E-1,6.836511493E-1,1.186372042E0,1.527669299E0
2.546405917E1,6.581970453E-1,8.923017979E-1,1.030303717E0,1.513588979E0
2.547402717E1,6.436893344E-1,1.172603846E0,8.201241493E-1,1.569056837E0
2.548399417E1,5.779929161E-1,1.468623996E0,5.933325291E-1,1.686112613E0
2.549396217E1,4.728071094E-1,1.561598539E0,4.004653692E-1,1.680032462E0
2.550392917E1,3.856399953E-1,1.375790358E0,2.383808345E-1,1.448565751E0
2.551389717E1,3.310123086E-1,1.045251727E0,1.138994694E-1,1.102312755E0
2.552386517E1,3.079642355E-1,7.344369292E-1,3.611146286E-2,7.972098915E-1
2.553383217E1,3.062114120E-1,5.454604030E-1,-3.059364296E-2,6.262814471E-1
2.554380017E1,2.245351821E-1,4.379152656E-1,-1.668649465E-1,5.196438571E-1
2.555376717E1,-1.300271018E-3,4.734144509E-1,-3.350359499E-1,5.799758795E-1
2.556373517E1,-4.105370641E-1,6.072768569E-1,-4.427128732E-1,8.563413747E-1
2.557370317E1,-8.409716487E-1,7.118504643E-1,-5.152858496E-1,1.216340374E0
2.558367017E1,-1.193763494E0,7.632936835E-1,-6.610334516E-1,1.563538855E0
2.559363817E1,-1.446717262E0,7.706605196E-1,-8.950276375E-1,1.867614239E0
2.560360517E1,-1.583895922E0,7.468910217E-1,-1.170287609E0,2.106215938E0
2.561357317E1,-1.633491516E0,7.063599825E-1,-1.447086811E0,2.293752209E0
