Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
21.62844717,0.156417906,0.43723169,0.322034061,0.565105343
21.63838117,0.308022082,0.938840508,0.180533126,1.004435818
21.64831517,0.694747925,0.895947635,-0.103666112,1.138482985
21.65824917,0.912520468,0.742129564,-0.400875151,1.242638637
21.66818317,1.177042842,0.951255262,-0.499440312,1.593661523
21.67811817,1.575208545,1.45191741,-0.393909872,2.17818987
21.68805217,2.003837109,2.021269083,-0.191167355,2.852619291
21.69798617,2.379421234,2.26283884,0.14773801,3.286930414
21.70792017,2.612888813,2.275798082,0.530776501,3.50544841
21.71785417,2.748904705,2.184850693,0.8327595,3.608813934
21.72778817,2.757667065,1.870733976,0.967175364,3.469841702
21.73772217,2.539941788,1.479066849,0.983632863,3.099431663
21.74765617,2.156064987,1.152949691,0.925184488,2.614168234
21.75759017,1.555737376,0.924578309,0.859067261,2.003287396
21.76752417,1.056459665,0.586276114,0.779477417,1.437849697
21.77745817,1.072565913,0.130799115,0.50687623,1.193494683
21.78739217,1.546841145,-0.195584968,0.067569554,1.560620598
21.79732617,2.089158297,-0.14227435,-0.339658409,2.121365648
21.80726017,2.388358116,0.270228893,-0.584974468,2.473756915
21.81719417,2.446203947,0.952304423,-0.697098613,2.716016189
21.82712817,2.285309792,1.553094745,-0.692578912,2.848580292
21.83706217,2.029826164,1.812335372,-0.657996714,2.799591655
21.84699617,1.838627338,1.677457929,-0.620538831,2.565050493
21.85693017,1.750996828,1.468516111,-0.498719722,2.339070504
21.86686517,1.693715215,1.326783776,-0.31571269,2.174557638
21.87679917,1.638228297,1.252396107,-0.095728144,2.064328423
21.88673317,1.618102312,1.203650832,0.084190041,2.018444545
21.89666717,1.610071063,1.217792034,0.224227041,2.031163222
21.90660117,1.55874908,1.244967341,0.350898206,2.025530036
21.91653517,1.436096191,1.163302302,0.475765049,1.908401661
21.92646917,1.303051949,0.919126213,0.585539103,1.698703451
21.93640317,1.192785144,0.566484272,0.666811585,1.47928311
21.94633717,1.133640647,0.195895061,0.744804382,1.370492451
21.95627067,1.111385703,-0.086746752,0.787596285,1.364921642
21.96620467,1.11268127,-0.207222998,0.794597089,1.382890275
21.97613867,1.149850249,-0.191930324,0.776143014,1.400496635
21.98607267,1.212839603,-0.115241066,0.724627852,1.417513997
21.99600667,1.2971071,-0.005397654,0.67217207,1.460935062
22.00594067,1.330963135,0.127321929,0.630843937,1.478390278
22.01587467,1.271295309,0.248735964,0.574345231,1.417015803
22.02580867,1.142204046,0.349798888,0.495842695,1.293386765
22.03574267,0.952684999,0.484187841,0.41243571,1.145491068
22.04567667,0.670408726,0.722076237,0.351163656,1.046020012
22.05561067,0.321968466,0.965347767,0.352898717,1.077078228
22.06554567,0.041344166,0.998798788,0.409854263,1.080411438
22.07547967,-0.093431756,0.709567249,0.452428341,0.846703358
22.08541367,-0.124798998,0.265978336,0.399420261,0.495838492
22.09534767,-0.066430494,-0.05336424,0.244633079,0.259048443
22.10528167,0.023868343,-0.084518023,0.034449339,0.094338491
22.11521567,-0.02875945,0.069939725,-0.168802574,0.184967511
22.12514967,-0.273701429,0.288592488,-0.321338624,0.511328278
22.13508367,-0.632330179,0.380704284,-0.405170411,0.841985908
22.14501767,-0.987288356,0.180083528,-0.43590796,1.094159095
22.15495167,-1.275215507,-0.176666602,-0.451815546,1.364376401
22.16488567,-1.560139775,-0.398205698,-0.524751365,1.69350757
22.17481967,-2.047881126,-0.597815454,-0.582438052,2.211432682
22.18475367,-2.696367025,-0.946719825,-0.488064498,2.899117196
22.19468767,-3.198722363,-1.455957532,-0.303856581,3.527600588
22.20462167,-3.501704216,-1.68498385,-0.229245648,3.89276978
22.21455567,-3.646095514,-1.632953167,-0.336093813,4.00917792
22.22448967,-3.626921415,-1.306521773,-0.436672866,3.879721806
22.23442367,-3.500201464,-0.703945398,-0.434767663,3.596661276
22.24435767,-3.380637646,-0.074423902,-0.359549284,3.400518416
22.25429267,-3.280855894,0.427947104,-0.284890741,3.320890973
22.26422667,-3.209595919,0.851312757,-0.233526692,3.328779669
22.27416067,-3.131561518,1.22200954,-0.144643158,3.36465548
22.28409467,-2.991601229,1.364942551,-0.028673973,3.288399044
22.29402867,-2.808833122,1.163654923,0.034869585,3.040534851
22.30396267,-2.468083382,0.618886948,-0.055666361,2.545104198
22.31389667,-1.938995957,-0.207228526,-0.276030153,1.969477502
22.32383067,-1.405418396,-1.131011367,-0.395355433,1.846806297
22.33376467,-1.350773811,-1.485708117,-0.500141799,2.069313973
22.34369867,-1.706362724,-1.060266137,-0.685950935,2.122820462
22.35363267,-2.032703638,-0.324925035,-0.915494621,2.25290718
22.36356667,-2.158444166,0.250570595,-1.120448112,2.444804862
22.37350067,-2.12116909,0.36789909,-1.240248799,2.484537207
22.38343467,-2.053133011,0.027888086,-1.265530109,2.411990747
22.39336867,-2.075431108,-0.717173338,-1.175803065,2.490836151
22.40330267,-2.123620033,-1.485622764,-1.048492908,2.795742195
22.41323667,-2.186111927,-2.190399408,-0.906190157,3.224610911
22.42317067,-2.216244221,-2.638605118,-0.783604205,3.533837993
22.43310567,-2.202293158,-2.912909746,-0.730313241,3.724042934
22.44303967,-2.084624529,-2.932144403,-0.720446467,3.669083447
22.45297367,-1.881410956,-2.82323122,-0.700398743,3.464231532
22.46290767,-1.592041969,-2.622020006,-0.685626328,3.143194236
22.47284167,-1.219200969,-2.416771173,-0.72590369,2.802529228
22.48277567,-0.751534343,-2.138473034,-0.791235328,2.400817388
22.49270967,-0.255860418,-1.786851048,-0.825194061,1.984753501
22.50264367,0.187217683,-1.347438455,-0.817359447,1.587046728
22.51257767,0.571686029,-0.868871808,-0.793936133,1.30847152
22.52251167,0.938321292,-0.439263552,-0.780206919,1.296966519
22.53244567,1.31971097,-0.038311072,-0.78228581,1.534625645
22.54237967,1.705880642,0.290637165,-0.766889095,1.892780392
22.55231367,2.078827858,0.494964451,-0.731638432,2.258718633
22.56224767,2.32256937,0.572446883,-0.645699978,2.477690936
22.57218167,2.23652935,0.391665936,-0.485845864,2.32196295
22.58211567,1.885573745,0.181932285,-0.239470094,1.909406617
22.59204967,1.725564361,0.263549387,0.063790448,1.746739781
22.60198467,1.075747252,0.392124772,0.406999916,1.21517197
22.61191867,0.166974187,0.139825672,0.481938601,0.528863321
22.62185267,-0.327090502,-0.506008327,0.212158963,0.638783257
22.63178667,-0.468211412,-1.193974733,-0.089789979,1.285635964
22.64172067,-0.51730454,-1.64734745,-0.25198552,1.744951091
22.65165467,-0.548562348,-1.862260818,-0.260521501,1.958777031
22.66158867,-0.541183233,-1.782225966,-0.220143244,1.875545717
22.67152267,-0.496172309,-1.406125903,-0.169049695,1.500651464
22.68145667,-0.415346116,-0.853986681,-0.091295809,0.954012878
22.69139067,-0.001451997,-0.125036135,0.078895628,0.147853521
22.70132467,0.71958077,0.29310298,0.291079074,0.829718547
22.71125867,1.257234812,0.223832563,0.383950174,1.333475956
22.72119267,1.164742112,0.394381672,0.528115273,1.338307451
22.73112667,0.382711589,0.729925036,0.800899386,1.149216492
22.74106067,-0.347740948,0.543214977,0.929660201,1.131492098
22.75099467,-0.086423859,0.434859484,0.552145422,0.708121756
22.76092867,0.41471377,0.182969272,-0.07556098,0.459537515
22.77086267,0.781727731,0.040729851,-0.375774592,0.868310838
22.78079667,1.146122694,0.153915897,-0.353467256,1.209225551
22.79073167,1.604361415,0.865691006,-0.213518426,1.835479933
22.80066567,2.072403908,1.866945863,-0.104543246,2.791285385
22.81059967,2.423650265,2.624313116,0.048120596,3.57259227
22.82053367,2.676557064,2.935029745,0.31701237,3.984827997
22.83046767,2.817345619,2.866021633,0.608668208,4.064725492
22.84040167,2.731164694,2.451980829,0.801614583,3.756867912
22.85033567,2.336969137,1.999217033,0.875966072,3.197750781
22.86026967,1.749378443,1.513696909,0.920045137,2.489595614
22.87020367,1.103141904,1.040346622,0.93904227,1.78354802
22.88013767,0.796041548,0.468088686,0.808381557,1.227301881
22.89007167,1.023118973,-0.160112664,0.422630131,1.118492166
22.90000567,1.506819844,-0.563853025,-0.121068992,1.613410666
22.90993967,1.950271487,-0.418448448,-0.513700187,2.059744125
22.91987367,2.184645414,0.211262107,-0.682578921,2.298525886
22.92980767,2.181016684,0.969681919,-0.708406806,2.489770471
22.93974167,2.050913811,1.503414392,-0.642081439,2.622741098
22.94967612,1.941097856,1.673107862,-0.557326078,2.622548982
22.95961013,1.929498911,1.681878328,-0.440312803,2.597220846
22.96954413,1.880079389,1.475333214,-0.317023635,2.410769708
22.97947812,1.762834668,1.282604814,-0.154263169,2.185510993
22.98941312,1.704526067,1.123239994,0.057227239,2.042144009
22.99934712,1.716084242,1.006268144,0.266103297,2.007070419
23.00928113,1.722129345,1.039771557,0.407333404,2.052504537
23.01921513,1.648608923,1.168290734,0.481479317,2.07717042
23.02914912,1.504042149,1.249951959,0.556265712,2.033212784
23.03908312,1.368371964,1.195486784,0.67114532,1.937025173
23.04901713,1.29364264,1.042546153,0.768942714,1.830761224
23.05895113,1.272271633,0.789529264,0.825780869,1.709954856
23.06888512,1.276667118,0.432020664,0.85142231,1.59418968
23.07881912,1.296251059,0.062642053,0.87472415,1.565034559
23.08875313,1.314752102,-0.186556309,0.899244964,1.603751181
23.09868713,1.338354707,-0.270980269,0.903002322,1.6370818
23.10862112,1.356406927,-0.186396405,0.860242069,1.616972414
23.11855512,1.370241046,0.024583107,0.749457836,1.562002529
23.12848913,1.314913869,0.309320033,0.577053845,1.468900441
23.13842313,1.10671699,0.653221488,0.393328041,1.34395973
23.14835712,0.726655483,1.02784884,0.295352995,1.292955846
23.15829112,0.295538723,1.291457772,0.326381564,1.364452725
23.16822512,-0.011848638,1.21362102,0.444674104,1.292575503
23.17816013,-0.111069523,0.797491074,0.514455199,0.955506464
23.18809413,-0.068343364,0.30379343,0.484919637,0.576288399
23.19802812,0.07726828,-0.005261847,0.330068588,0.339032959
23.20796212,0.229604021,-0.028178081,0.102365129,0.252963693
23.21789613,0.219731942,0.087263651,-0.140887365,0.275220495
23.22783013,0.032133803,0.204025432,-0.360823721,0.415755596
23.23776412,-0.238082394,0.287326932,-0.509069562,0.631182867
23.24769812,-0.52198118,0.258399665,-0.585950494,0.826179593
23.25763213,-0.813247204,0.100524403,-0.683175743,1.066867033
23.26756613,-1.0679847,-0.141105533,-0.858118236,1.377268673
23.27750012,-1.303845286,-0.558324337,-0.942846775,1.703143751
23.28743412,-1.648116827,-1.123627663,-0.884030342,2.181819847
23.29736812,-2.160899639,-1.550897717,-0.704533577,2.751570196
23.30730213,-2.685880899,-1.784851313,-0.451482952,3.256299628
23.31723613,-3.107074976,-1.691558123,-0.253150403,3.546740604
23.32717012,-3.420060396,-1.336767793,-0.228606448,3.679133343
23.33710412,-3.591459036,-1.002545834,-0.237985864,3.736350282
23.34703813,-3.61555624,-0.752898693,-0.183040053,3.697648851
23.35697213,-3.606691837,-0.471310437,-0.125915527,3.639534896
23.36690612,-3.544441223,-0.215323389,-0.134775862,3.553532366
23.37684012,-3.395325661,0.10442888,-0.127702877,3.399330781
23.38677413,-3.142739534,0.428737998,-0.015589398,3.171887621
23.39670813,-2.826261282,0.675235748,0.148509413,2.909596397
23.40664312,-2.548295736,0.795914769,0.21606636,2.678427925
23.41657712,-2.403512478,0.807800889,0.131697759,2.53904683
23.42651113,-2.248192787,0.568588316,-0.071404494,2.320078034
23.43644513,-1.900360465,-0.11944963,-0.170135409,1.911696673
23.44637913,-1.377960324,-1.161497951,-0.162566975,1.809497214
23.45631312,-1.33746326,-1.480405092,-0.179773659,2.003178918
23.46624712,-1.816511631,-0.781204939,-0.229250669,1.990615867
23.47618113,-2.229620218,0.298904896,-0.431868702,2.290646422
23.48611513,-2.461341381,0.961283684,-0.625601113,2.715445538
23.49604912,-2.423058033,0.913554728,-0.815887332,2.715044127
23.50598312,-2.339262009,0.330130458,-0.916696787,2.53406114
23.51591713,-2.307994604,-0.455358386,-0.898425281,2.51820538
23.52585113,-2.277882576,-1.274939656,-0.832292318,2.739877855
23.53578512,-2.182599545,-1.763866782,-0.769829333,2.909914775
23.54571912,-2.041529179,-1.928992629,-0.737321734,2.903876253
23.55565313,-1.808242202,-1.970985651,-0.801089883,2.792180026
23.56558713,-1.543954134,-2.10303092,-0.826400876,2.73668994
23.57552112,-1.274438739,-2.092277288,-0.793097317,2.575038195
23.58545512,-0.962512791,-1.924669504,-0.728852332,2.272005567
23.59538913,-0.600318432,-1.714601278,-0.691206157,1.943709267
23.60532313,-0.207158089,-1.514194965,-0.701294243,1.681521478
23.61525712,0.197605759,-1.313363671,-0.719884813,1.510697294
23.62519112,0.56574595,-1.070194721,-0.698595226,1.397648207
23.63512612,0.892305136,-0.783080041,-0.664865017,1.360686701
23.64506013,1.257903814,-0.405277103,-0.663187206,1.478644246
23.65499413,1.701689839,0.003655031,-0.692806959,1.837319556
23.66492812,2.161427259,0.318380475,-0.759263158,2.31292336
23.67486212,2.505969763,0.456614166,-0.819184721,2.67571384
23.68479613,2.409079075,0.456160367,-0.761333168,2.567366834
23.69473013,2.048834324,0.318362415,-0.513617277,2.13608975
23.70466412,1.705777884,0.190805778,-0.103637725,1.719542326
23.71459812,0.720651984,0.385246277,0.264420062,0.858878307
23.72453213,-0.204940304,0.324783713,0.355165422,0.523094127
23.73446613,-0.549516261,-0.355559736,0.144081488,0.670186782
23.74440012,-0.617875338,-1.00248158,-0.103951223,1.18217812
23.75433412,-0.629440904,-1.374380589,-0.213280872,1.526632432
23.76426813,-0.589394391,-1.588398933,-0.201493725,1.706164306
23.77420213,-0.508096993,-1.44541049,-0.172921911,1.541841764
23.78413613,-0.404598325,-0.968795836,-0.09838403,1.054487835
23.79407012,-0.122723967,-0.391098291,0.159551844,0.439858882
23.80400412,0.301460624,-0.130214781,0.523182273,0.617700645
23.81393813,0.452153414,-0.15566057,0.573012173,0.746334961
23.82387213,0.414031327,0.035185281,0.45872584,0.618942113
23.83380612,0.394942284,0.53981781,0.583902657,0.887876674
23.84374012,-0.078067362,0.627354622,0.704122245,0.946285618
23.85367413,-0.378737509,0.569015026,0.48799625,0.839857453
23.86360813,-0.108160853,0.647570252,0.146842659,0.672762044
23.87354212,0.316615015,0.493320704,-0.109237321,0.596274414
23.88347612,0.85502094,0.100669049,-0.134190336,0.871322048
23.89341013,1.484137297,0.364113152,-0.052949697,1.529066896
23.90334513,2.116317511,1.302307725,0.076506026,2.486092997
23.91327913,2.508118391,2.214607239,0.23876676,3.354422849
23.92321312,2.672550678,2.789307833,0.467094719,3.891136439
23.93314712,2.70065093,3.036056757,0.746332765,4.131364021
23.94308113,2.531958818,2.724782944,0.993145227,3.849882465
23.95301442,2.203333139,2.148798943,1.08461225,3.26318825
23.96294842,1.753725648,1.533558369,1.011054754,2.539603637
23.97288242,1.197523832,0.996229231,0.86483109,1.78170391
23.98281642,0.942319751,0.385855585,0.683237314,1.226239892
23.99275042,1.1388309,-0.288595259,0.399707675,1.240963041
24.00268442,1.583862066,-0.747877121,-0.001763857,1.751554265
24.01261842,1.986897945,-0.708785415,-0.402041227,2.147504914
24.02255242,2.190639257,-0.120541364,-0.660254419,2.291149597
24.03248642,2.188526869,0.578286529,-0.752699912,2.38550253
24.04242042,2.083953857,1.089520216,-0.707176924,2.45560933
24.05235442,1.97300303,1.251054287,-0.637576401,2.421648499
24.06228842,1.936690569,1.233507633,-0.578682959,2.367949621
24.07222242,1.909347534,1.03429544,-0.480152667,2.223942815
24.08215642,1.843731284,0.802993,-0.275930285,2.029847366
24.09209042,1.809321642,0.653701484,-0.044038765,1.924294636
24.10202442,1.810582042,0.658319116,0.168968588,1.933944614
24.11195842,1.8054353,0.69149214,0.325186908,1.960485789
24.12189242,1.791384459,0.766546667,0.442355096,1.998081605
24.13182642,1.713193774,0.879936934,0.532729089,1.99827981
24.14176042,1.570625663,0.98194772,0.634735644,1.958054043
24.15169442,1.422964692,0.993577421,0.734134674,1.884403971
24.16162842,1.317047358,0.823906898,0.790921807,1.743270956
24.17156242,1.265561938,0.505451441,0.807140172,1.583857138
24.18149742,1.297585726,0.139551178,0.809869111,1.535933339
24.19143142,1.389603019,-0.184142634,0.810416579,1.619160304
24.20136542,1.477896929,-0.393331289,0.799054742,1.725507843
24.21129942,1.525444388,-0.460936666,0.754335165,1.76308387
24.22123342,1.531754255,-0.377885193,0.679602087,1.717826334
24.23116742,1.441158295,-0.137019977,0.587621152,1.562373298
24.24110142,1.188957453,0.249048889,0.475932688,1.304667428
24.25103542,0.776391745,0.716789961,0.409113824,1.133113459
24.26096942,0.316864371,1.092538238,0.440015286,1.21969516
24.27090342,-0.030702025,1.157565594,0.533484936,1.274953683
24.28083742,-0.198075846,0.850914061,0.593357325,1.056106858
24.29077142,-0.210232854,0.361423522,0.571996212,0.708522746
24.30070542,-0.113326289,-0.003135539,0.448527813,0.462633633
24.31063942,0.053069275,-0.098666035,0.249858931,0.273826258
24.32057342,0.140536547,-0.028393468,0.014327376,0.144090193
24.33050742,0.063889101,0.056428768,-0.231049895,0.246272364
24.34044142,-0.139616892,0.128745049,-0.402066648,0.444663641
24.35037542,-0.438094229,0.123435088,-0.479600191,0.661195219
24.36030942,-0.803896725,-0.043188781,-0.563153207,0.982474809
24.37024342,-1.184164166,-0.356511027,-0.649895489,1.397035802
24.38017742,-1.509355545,-0.66143465,-0.739946544,1.80642488
24.39011142,-1.885997415,-1.004593015,-0.764622688,2.269546481
24.40004542,-2.321862698,-1.427455902,-0.697645783,2.813429647
24.40997942,-2.718314171,-1.794708252,-0.599099994,3.31196776
24.41991342,-3.097155571,-1.913028955,-0.525863826,3.678122507
24.42984742,-3.420269251,-1.73650372,-0.512085378,3.86987317
24.43978142,-3.604763269,-1.37005496,-0.477244318,3.885760024
24.44971542,-3.690756798,-0.901438475,-0.368917584,3.817116352
24.45964942,-3.695457935,-0.440492183,-0.212847292,3.727699919
24.46958342,-3.59145999,-0.03582174,-0.061903559,3.592172059
24.47951742,-3.353054047,0.30681178,0.166651323,3.371183408
24.48945142,-3.062615156,0.556631982,0.435028523,3.143040021
24.49938542,-2.827787161,0.80918777,0.538490176,2.990173364
24.50932042,-2.726197004,1.099091291,0.298430145,2.954524044
24.51925442,-2.60328269,1.208878994,-0.113647707,2.872522409
24.52918842,-2.168060541,0.694776952,-0.343948662,2.302499122
24.53912242,-1.570012808,-0.244828343,-0.274814069,1.612576791
24.54905642,-1.30168128,-1.026302814,-0.183629572,1.667750414
24.55899042,-1.64884913,-0.973433197,-0.226508856,1.928103188
24.56892442,-2.15372467,-0.114415452,-0.468155354,2.206986698
24.57885842,-2.575112343,0.694970608,-0.697129369,2.756841867
24.58879242,-2.682151079,1.070423484,-0.887866199,3.021265833
24.59872642,-2.625212431,0.881816745,-0.986636162,2.939862581
24.60866042,-2.5378654,0.116292372,-0.952275932,2.713137327
24.61859442,-2.508948803,-0.887191474,-0.847200394,2.792790954
24.62852842,-2.48078084,-1.683081508,-0.747772574,3.089692664
24.63846242,-2.407921076,-2.1431458,-0.708084583,3.300385069
24.64839642,-2.205848694,-2.251424789,-0.789354563,3.249271098
24.65833042,-1.948515296,-2.340018034,-0.855422556,3.162932818
24.66826442,-1.686445117,-2.370169878,-0.84707135,3.029741285
24.67819842,-1.354994655,-2.209274769,-0.797952056,2.711758286
24.68813242,-0.944133818,-1.957001448,-0.775746346,2.307168335
24.69806642,-0.493358403,-1.697047114,-0.780309677,1.931904401
24.70800042,-0.046825808,-1.404478192,-0.776229382,1.605392071
24.71793442,0.37685433,-1.048488379,-0.771984041,1.355472768
24.72786842,0.762291729,-0.691854537,-0.771904349,1.286696431
24.73780242,1.156258106,-0.349086523,-0.772952259,1.433962832
24.74773642,1.594176054,0.018493295,-0.778145909,1.774049139
24.75767042,2.081042528,0.343052208,-0.755517006,2.240363535
24.76760442,2.522651196,0.499400347,-0.722991407,2.671307982
24.77753842,2.707122564,0.530133784,-0.642540216,2.832386333
24.78747242,2.506455183,0.509320259,-0.462625682,2.599182031
24.79740642,2.293755054,0.332954586,-0.211613715,2.327434504
24.80734042,1.723356366,0.433535606,0.11375916,1.780688472
24.81727442,0.558073461,0.678444982,0.472852319,0.997658708
24.82720842,-0.325501084,0.32006976,0.552416444,0.716630682
24.83714342,-0.591690421,-0.538859308,0.324002445,0.863391274
24.84707742,-0.611382425,-1.369196534,0.123332426,1.50455924
24.85701142,-0.630471408,-1.911890626,0.003447569,2.013164635
24.86694542,-0.664880395,-2.132137775,-0.053969305,2.234052398
24.87687942,-0.622351587,-1.894750595,-0.094589971,1.996584228
24.88681342,-0.474177957,-1.316095233,-0.058595028,1.400137413
24.89674742,-0.179255784,-0.65528208,0.149320617,0.695574502
24.90668142,0.337875932,-0.270145267,0.426857889,0.607738651
24.91661542,0.747859955,0.023801401,0.439533472,0.867784934
24.92654942,0.85047543,0.357678413,0.305270255,0.971819033
24.93648342,0.690074027,0.818668365,0.405903935,1.145066836
24.94641742,0.057649121,1.029200912,0.574342191,1.180019868
24.95635163,0.003906266,0.906315446,0.448946446,1.01142269
24.96628563,0.399424553,0.961880445,0.119286515,1.048324014
24.97621962,0.792425692,0.926997244,-0.162507892,1.230313449
24.98615362,1.161781669,0.655395985,-0.242563337,1.355771926
24.99608763,1.59040761,0.78502053,-0.201002046,1.784952498
25.00602163,2.113511801,1.517846465,-0.133850411,2.605514528
25.01595562,2.630731344,2.170225143,-0.017112607,3.410413086
25.02588962,3.03662324,2.459089994,0.168402508,3.911082165
25.03582363,3.213386297,2.611463308,0.448310047,4.164921849
25.04575763,3.051825523,2.576231718,0.688997388,4.052817081
25.05569162,2.589235544,2.440132856,0.800417662,3.646787284
25.06562562,1.972709894,2.15563941,0.808711708,3.031893834
25.07555963,1.307179213,1.748523712,0.852450669,2.343656291
25.08549363,0.91897434,1.125769138,0.872532785,1.69504674
25.09542762,1.056212425,0.292045772,0.597213864,1.248014351
25.10536162,1.522956729,-0.370465279,0.064922906,1.568711798
25.11529562,1.978791118,-0.608333468,-0.41224125,2.110835556
25.12522963,2.194121838,-0.281715631,-0.627657712,2.299453965
25.13516363,2.227642536,0.39392221,-0.64604789,2.352646138
25.14509762,2.144997835,1.071329236,-0.573201537,2.465222515
25.15503162,2.051567316,1.516616225,-0.529615164,2.605675622
25.16496563,1.978981137,1.598864794,-0.541641593,2.601174847
25.17489963,1.887661695,1.552339673,-0.472968727,2.489322107
25.18483362,1.732235432,1.493880868,-0.232839718,2.299246392
25.19476762,1.584229231,1.336002588,0.055600062,2.073107942
25.20470163,1.519758344,1.17314136,0.26621452,1.938245662
25.21463663,1.51988399,1.020970821,0.406703472,1.875589634
25.22457062,1.491427064,0.91503644,0.504080355,1.820918279
25.23450462,1.430707812,0.84051162,0.602401614,1.76529667
25.24443863,1.347269893,0.715512455,0.660721064,1.662421896
25.25437263,1.257009029,0.496519178,0.706441402,1.525012278
25.26430663,1.189344406,0.282448411,0.773349583,1.446508486
25.27424062,1.129266977,0.161844209,0.834965587,1.413720264
25.28417462,1.112057805,0.060804047,0.863786936,1.409431646
25.29410863,1.177861094,-0.018809825,0.851802945,1.453712085
25.30404263,1.304146528,-0.08370211,0.797137678,1.530762126
25.31397662,1.434660554,-0.068600386,0.72742945,1.610003268
25.32391062,1.478244066,0.093684904,0.660960913,1.621990046
25.33384463,1.400260091,0.319402993,0.593553364,1.554043819
25.34377863,1.229084373,0.522514462,0.485049605,1.420895097
25.35371262,0.979750395,0.769784689,0.40677771,1.310704928
25.36364662,0.61657083,1.033967733,0.40531826,1.270248698
25.37358063,0.213014543,1.192109704,0.480184257,1.302719334
25.38351463,-0.055018276,1.042092919,0.552135289,1.180609182
25.39344862,-0.131622508,0.601634562,0.546467543,0.823356184
25.40338262,-0.0889595,0.151882127,0.422648579,0.457835991
25.41331663,0.019111043,-0.023806073,0.201720983,0.20401793
25.42325063,0.058435004,0.10909915,-0.060078904,0.137574521
25.43318462,-0.131215885,0.319746137,-0.285954356,0.448581201
25.44311862,-0.478486449,0.377119929,-0.425453395,0.743087689
25.45305262,-0.864066601,0.228337377,-0.481437296,1.015150687
25.46298663,-1.198483109,-0.028276607,-0.520974517,1.307125005
25.47292063,-1.436306596,-0.286844224,-0.64515245,1.600461786
25.48285462,-1.71861124,-0.471436739,-0.843174875,1.971502235
25.49278862,-2.228933334,-0.732076287,-0.891706467,2.50982468
25.50272263,-2.807603121,-1.253334045,-0.740310192,3.162521256
25.51265663,-3.301084042,-1.832797647,-0.543717265,3.814699402
25.52259062,-3.600488186,-2.065433741,-0.513125539,4.18244301
25.53252462,-3.670367002,-2.056643724,-0.570633829,4.245821512
25.54245863,-3.589710712,-1.737335563,-0.546381652,4.025281452
25.55239263,-3.511216879,-1.10852325,-0.420898616,3.706025285
25.56232662,-3.449192524,-0.44449544,-0.297810882,3.490443609
25.57226062,-3.375301123,0.217375711,-0.164152414,3.386274632
25.58219463,-3.234194517,0.840408027,0.030041672,3.341736424
25.59212863,-3.025661469,1.268939495,0.274189085,3.292417716
25.60206262,-2.845138311,1.344038844,0.430763304,3.17597378
25.61199662,-2.710114241,1.082168818,0.291602999,2.932719021
25.62193162,-2.388190269,0.289540589,-0.175800979,2.412092971
25.63186563,-1.830211997,-0.770960271,-0.446053505,2.035440843
25.64179963,-1.37484622,-1.571285129,-0.473506123,2.140875319
25.65173362,-1.51992166,-1.579966068,-0.492637217,2.247030498
25.66166762,-1.9065696,-0.819252789,-0.642310739,2.172267446
25.67160163,-2.266141415,0.127128899,-0.86431396,2.4287028
25.68153563,-2.394847631,0.645461321,-1.089046717,2.708862906
25.69146962,-2.372190952,0.588188469,-1.22755003,2.734983485
25.70140362,-2.37715292,-0.016399091,-1.172866702,2.650800112
25.71133763,-2.397146463,-0.879259527,-1.027637839,2.752353177
25.72127163,-2.385705471,-1.708235979,-0.884950995,3.064767368
25.73120562,-2.353142023,-2.232448578,-0.805241525,3.342082876
25.74113962,-2.303714037,-2.494700193,-0.786729634,3.485623464
25.75107363,-2.208728075,-2.622108459,-0.750844061,3.509658001
25.76100763,-1.988988161,-2.58741498,-0.705373287,3.338913245
25.77094163,-1.659228086,-2.495555878,-0.659275293,3.06846556
25.78087562,-1.257303953,-2.315942287,-0.616867244,2.706460254
25.79080962,-0.798366785,-2.037090302,-0.60809505,2.27088221
25.80074363,-0.332004905,-1.754116535,-0.632476985,1.893985009
25.81067763,0.102089554,-1.450874925,-0.640776217,1.589356626
25.82061162,0.512637138,-1.104476213,-0.631147325,1.371499722
25.83054562,0.91570282,-0.732079506,-0.630742788,1.331273271
25.84047963,1.350563765,-0.324873924,-0.627501249,1.524245179
25.85041363,1.827229142,0.075363755,-0.629844248,1.934205214
25.86034762,2.31455946,0.344967782,-0.648063123,2.428203878
25.87028162,2.755054712,0.42995137,-0.671043813,2.868010538
25.88021563,2.905528545,0.373061061,-0.559239984,2.982284366
25.89014963,2.713499308,0.237451315,-0.277644515,2.737982486
25.90008362,2.286822796,0.095026612,0.08880078,2.290518312
25.91001762,1.084237933,0.124450549,0.42497611,1.171180827
25.91995163,-0.247406468,0.069050565,0.519699514,0.579711588
25.92988563,-0.839421332,-0.343662441,0.374107957,0.981167065
25.93981962,-0.917762399,-1.043660998,0.084391236,1.392349805
25.94975379,-1.024487257,-1.550200343,-0.128224373,1.862561874
25.95968779,-1.083477974,-1.938534021,-0.263363451,2.236336061
25.96962179,-1.017787576,-1.853884101,-0.379748404,2.148717445
25.97955579,-0.824698269,-1.202328801,-0.429866403,1.520035166
25.98948979,-0.381552517,-0.505663693,-0.156776041,0.652577061
25.99942379,0.326112628,-0.073913649,0.320046782,0.462863497
26.00935779,0.965441465,0.073852375,0.49738133,1.088540116
26.01929179,1.262195945,0.386801839,0.479309559,1.404454314
